RI,Na,Mg,Al,Si,K,Ca,Ba,Fe,Type
0.8728676458471423,0.28495326149216554,1.2546385680911576,-0.6924419235483906,-1.127082012114992,-0.6717054646183225,-0.14576634040507527,-0.35287682825777533,-0.58645090167281,1
-0.24933346932128594,0.5918171803695952,0.6361680303200007,-0.17046023236518446,0.10231906666480764,-0.026213246507611192,-0.7937337619212451,-0.35287682825777533,-0.58645090167281,1
-0.7213180559949971,0.14993313718609505,0.6014224944901602,0.19091170768472734,0.4387867303308453,-0.16453300753133498,-0.8289493826558194,-0.35287682825777533,-0.58645090167281,1
-0.23283051174524516,-0.24285267897701304,0.698709994813713,-0.310993764606817,-0.05297370118106723,0.11210651451611262,-0.519051920191564,-0.35287682825777533,-0.58645090167281,1
-0.31204470811007967,-0.1692053384464315,0.6500662446519367,-0.411374859065126,0.5552563062152515,0.08136878984417412,-0.6246987823952875,-0.35287682825777533,-0.58645090167281,1
-0.7939310693294592,-0.7583840626910969,0.6431171374859685,0.3515214588180217,0.412904602356539,0.21968855086789793,-0.6246987823952875,-0.35287682825777533,2.0881497679235133,1
-0.3087441165948569,-0.13238166818113856,0.6361680303200007,-0.612137047981744,0.5681973702024138,0.12747537685208193,-0.554267540926139,-0.35287682825777533,-0.58645090167281,1
-0.26583642689725345,-0.31650001950759676,0.6431171374859685,-0.7928230180066996,0.762313330009739,0.11210651451611262,-0.5049656718977344,-0.35287682825777533,-0.58645090167281,1
0.2688593985653247,0.7759355316960512,0.6222698159880645,-0.15038401347352268,-0.7388500925003233,0.09673765218014345,-0.46270692701624483,-0.35287682825777533,-0.58645090167281,1
-0.2691370184124763,-0.500618370834055,0.6361680303200007,-0.17046023236518446,0.4387867303308453,0.11210651451611262,-0.3922756855470962,-0.35287682825777533,0.5451109200794807,1
-0.8764458572095166,-0.8443059599767754,0.5388805299964478,0.23106414546805093,0.7105490740611263,0.26579513787580594,-0.6106125341014581,-0.35287682825777533,1.8824112548776422,1
-0.24273228629084032,-0.7461095059359978,0.677862673315809,-0.3511462023901406,0.4646688583051701,0.1582131015240206,-0.2795856991964578,-0.35287682825777533,-0.58645090167281,1
-0.8170352099358724,-0.6479130518952202,0.5180332084985437,-0.09015535679853774,0.8140775859583701,0.2965328625477444,-0.6387850306891171,-0.35287682825777533,1.8824112548776422,1
-0.29224115901888936,-0.6724621654054163,0.6083716016561284,-0.3511462023901406,0.7234901380482703,0.0659999275082048,-0.4063619338409256,-0.35287682825777533,1.1623264592170939,1
-0.24273228629084032,-0.9793260842828458,0.6292189231540324,-0.27084132682349343,0.8270186499455324,0.12747537685208193,-0.32184444407794754,-0.35287682825777533,-0.58645090167281,1
-0.24933346932128594,-0.7338349491809009,0.5944733873241923,-0.4314510779567878,0.762313330009739,0.12747537685208193,-0.3993188096940109,-0.35287682825777533,-0.58645090167281,1
-0.17341986447160093,-0.8934041869971653,0.6848117804817769,-0.5719846101984203,0.5940794981767201,0.17358196385998995,-0.18098196113965023,-0.35287682825777533,-0.58645090167281,1
1.1864238397912577,1.1687213478591614,0.809895709469202,-1.114042520273288,-1.6706066995755358,-0.5333857035945987,0.13595862547152054,-0.35287682825777533,-0.58645090167281,1
0.2457552579589116,0.6040917371246921,0.7265064234775853,-0.5318321724150967,-0.6870858365516923,-0.6717054646183225,-0.04716260234826643,-0.35287682825777533,-0.58645090167281,1
-0.3351488487164928,-0.47606925732386113,0.5944733873241923,0.4920549910596538,0.10231906666480764,0.0659999275082048,-0.3641031889594372,-0.35287682825777533,0.1336338939877387,1
-0.28563997598844376,-0.7215603924258039,0.6014224944901602,0.09053061322641838,0.12820119463911397,0.0659999275082048,-0.30775819578411806,-0.35287682825777533,1.3680649722629648,1
0.4272877912949938,1.6719781748181461,0.7404046378095214,-2.3186156537729943,-0.8164964764232607,-0.7178120516262305,0.030311763267796957,-0.35287682825777533,-0.58645090167281,1
-0.33184825720127004,-0.7706586194461938,0.6500662446519367,-0.310993764606817,0.17996545058774507,0.14284423918805128,-0.18098196113965023,-0.35287682825777533,-0.58645090167281,1
-0.2823393844732942,-0.7338349491809009,0.6153207088220963,-0.19053645125684626,0.477609922292314,0.18895082619595926,-0.2584563267557136,-0.35287682825777533,-0.58645090167281,1
-0.3846577214444686,-0.03418521414036099,0.5666769586603201,-0.5920608290900821,0.2576118345106641,0.00452447816432747,-0.37114631310635193,-0.35287682825777533,-0.58645090167281,1
-0.2394316947756175,-0.5251674843442489,0.5944733873241923,-0.47160351574011133,0.4517277943180077,0.23505741320386725,-0.3007150716372033,-0.35287682825777533,-0.58645090167281,1
-0.14371454083481547,-0.24285267897701304,0.5527787443283839,-0.07007913790687595,-0.014150509219598512,0.14284423918805128,-0.37114631310635193,-0.35287682825777533,-0.58645090167281,1
-0.3813571299293191,-0.6601876086503193,0.5527787443283839,-0.23068888904016985,0.5034920502666388,0.09673765218014345,-0.37114631310635193,-0.35287682825777533,-0.58645090167281,1
-0.2262293287148728,-1.0406988680583305,0.5805751729922561,-0.029926700123552367,0.6458437541253512,0.11210651451611262,-0.2936719474902886,-0.35287682825777533,-0.58645090167281,1
-0.17341986447160093,-0.40242191679327743,0.5597278514943521,-0.3310699834984788,0.2705528984978265,0.1582131015240206,-0.32888756822486226,-0.35287682825777533,-0.58645090167281,1
-0.2262293287148728,-0.930227857262456,0.6083716016561284,-0.2909175457151552,0.5552563062152515,0.17358196385998995,-0.18802508528656497,-0.35287682825777533,0.8537186896482875,1
-0.2955417505340389,-0.6970112789156101,0.5666769586603201,-0.612137047981744,0.8011365219712078,0.09673765218014345,-0.2866288233433726,-0.35287682825777533,-0.58645090167281,1
-0.2031251881084597,-0.6847367221605132,0.5527787443283839,-0.4314510779567878,0.412904602356539,0.17358196385998995,-0.2795856991964578,-0.17144576279475474,1.6766727418317715,1
-0.2757382014428486,-1.0284243113032336,0.5458296371624161,-0.13030779458186134,0.9564292898170826,0.1582131015240206,-0.2866288233433726,-0.35287682825777533,0.030764637464803086,1
-0.17672045598682376,-0.8811296302420684,0.5944733873241923,-0.21061267014850804,0.38702247438223264,0.11210651451611262,-0.14576634040507527,-0.35287682825777533,-0.58645090167281,1
-0.8896482232702613,-0.14465622493623767,0.5319314228304799,-0.47160351574011133,0.1152601306519516,0.09673765218014345,-0.2725425750495431,-0.35287682825777533,-0.58645090167281,1
0.23915407492853927,0.5918171803695952,0.5875242801582241,-0.25076510793183165,-1.0882588201535235,0.0198933405002968,-0.12463696796433106,-0.1311277482474168,-0.58645090167281,1
-0.13051217477399749,-0.8197568464665815,0.5527787443283839,-0.19053645125684626,0.3999635383693766,0.21968855086789793,-0.19506820943347972,-0.35287682825777533,-0.58645090167281,1
1.242533895549679,0.9846029965327054,0.7890483879712976,-1.9572437137230827,-1.1400230761021544,-0.5948611529384759,0.4317698396419459,-0.35287682825777533,-0.58645090167281,1
1.242533895549679,0.9846029965327054,0.7890483879712976,-1.9572437137230827,-1.1400230761021544,-0.5948611529384759,0.4317698396419459,-0.35287682825777533,-0.58645090167281,1
-0.14371454083481547,-0.7583840626910969,0.5666769586603201,-0.6522894857650671,0.4905509862794764,0.21968855086789793,-0.1316800921112458,-0.35287682825777533,-0.58645090167281,1
-0.2691370184124763,-0.8565805167318723,0.5110841013325755,-0.49167973463177317,0.7105490740611263,0.14284423918805128,-0.22324070602113866,-0.35287682825777533,-0.58645090167281,1
-0.18992282204764172,-0.24285267897701304,0.4902367798346715,-0.23068888904016985,0.14114225862627636,0.14284423918805128,-0.2584563267557136,-0.35287682825777533,-0.58645090167281,1
1.2326321210040838,0.39542427228804006,0.8029466023032338,-1.4553382414315383,-1.1529641400892985,-0.50264797892266,0.5515029501394989,-0.35287682825777533,-0.58645090167281,1
-0.16681868144122858,-0.8320314032216785,0.5180332084985437,-0.511755953523435,0.38702247438223264,0.18895082619595926,-0.13872321625816053,-0.35287682825777533,2.4996267940152554,1
0.2094487512916805,0.10083491016570735,0.5527787443283839,-0.19053645125684626,-0.9070839243333422,0.08136878984417412,0.030311763267796957,-0.35287682825777533,-0.58645090167281,1
0.10713041432050613,-0.2674017924872091,0.4763385655027354,-0.5318321724150967,0.08937800267764527,0.11210651451611262,-0.08942134722975612,-0.35287682825777533,1.0594572026941584,1
2.7410024434510163,0.7145627479205666,0.7056591019796813,-1.4754144603232,-1.398844355845273,-0.7331809139621998,0.6078479433148181,-0.35287682825777533,0.44224166355654526,1
1.2755398107016873,-0.24285267897701304,0.7543028521414575,-1.3148047091899058,-0.8553196683847295,-0.5641234282665373,0.7487104262531153,-0.35287682825777533,-0.58645090167281,1
0.20284756826130815,0.21130592096158182,0.4624403511707993,-0.4314510779567878,-0.7388500925003233,0.14284423918805128,-0.03307635405443695,-0.35287682825777533,-0.58645090167281,1
1.5956971876762482,0.38314971553294314,0.7195573163116173,-1.8769388381564356,-1.1659052040764608,-0.6255988776104144,0.7768829228407756,-0.35287682825777533,1.0594572026941584,1
0.29526413068696067,-0.25512723573211216,0.4485421368388632,-0.3310699834984788,-0.37650030085996095,0.1582131015240206,0.1289155013246058,-0.35287682825777533,0.5451109200794807,1
-0.0942056681067664,0.027187569635123626,0.12888320720433272,-0.511755953523435,0.24467077052352013,0.08136878984417412,0.051441135708541176,-0.35287682825777533,-0.58645090167281,1
0.001511485834035643,-0.3287745762626937,0.10803588570642837,-0.3310699834984788,0.2576118345106641,0.08136878984417412,0.07961363229620139,-0.35287682825777533,-0.58645090167281,1
-0.19322341356286454,-0.24285267897701304,0.08718856420852435,-0.310993764606817,0.42584566634370136,0.0198933405002968,0.044398011561626434,-0.35287682825777533,0.33937240703360966,1
-0.22292873719965,-1.175718992364401,0.01769749254884374,-0.310993764606817,1.3576022734189137,0.09673765218014345,0.07257050814928664,-0.35287682825777533,1.8824112548776422,1
-2.0514564366210704,-0.512892927589152,0.5458296371624161,-0.6522894857650671,0.42584566634370136,0.18895082619595926,-0.4274913062816711,-0.35287682825777533,2.602496050538191,1
-0.0413962038635678,-0.6601876086503193,0.5527787443283839,-0.310993764606817,0.38702247438223264,0.1582131015240206,-0.37114631310635193,-0.35287682825777533,-0.58645090167281,1
-0.27243760992769905,0.08856035341061043,0.7334555306435535,-0.5519083913067585,0.4387867303308453,0.14284423918805128,-0.6528712789829477,-0.35287682825777533,-0.58645090167281,1
-0.27243760992769905,-0.021910657385264067,0.677862673315809,-0.511755953523435,0.17996545058774507,0.11210651451611262,-0.4838362994569903,-0.35287682825777533,0.5451109200794807,1
0.22595170886772128,0.2358550344717757,0.6500662446519367,-0.6723657046567288,-0.014150509219598512,-0.5487545659305679,-0.13872321625816053,-0.35287682825777533,-0.58645090167281,1
0.4635942979622249,0.4936207263288176,0.6222698159880645,-0.25076510793183165,-1.2047283960379296,-0.5794922906025066,-0.20211133358039446,1.0380946736253827,-0.58645090167281,1
1.1072096434264231,0.12538402367590118,0.81684481663517,-1.1341187391649499,-1.1141409481278297,-0.41043480490684403,0.4106404672012004,-0.35287682825777533,0.5451109200794807,1
1.2887421767625054,0.9355047695123155,0.7820992808053298,-1.3348809280815674,-1.683547763562698,-0.7639186386341383,0.516287329404924,-0.35287682825777533,-0.58645090167281,1
1.1072096434264231,0.08856035341061043,0.7334555306435535,-1.0939663013816263,-0.8294375404104047,-0.48727911658669065,0.45994233622960484,-0.35287682825777533,0.1336338939877387,1
0.8662664628167699,0.34632604526765015,0.6292189231540324,-0.6522894857650671,-0.8941428603461982,-0.6255988776104144,0.3120367291443928,-0.35287682825777533,-0.58645090167281,1
1.0411978131224064,-0.4392455870585682,0.6709135661498408,-1.1541949580566115,-0.5576751966801421,-0.47191025425072136,0.6289773157555623,-0.35287682825777533,1.1623264592170939,1
1.0411978131224064,-0.4392455870585682,0.6709135661498408,-1.1541949580566115,-0.428264556808592,-0.47191025425072136,0.6289773157555623,-0.35287682825777533,1.1623264592170939,1
1.0411978131224064,-0.3533236897728897,0.6222698159880645,-1.0939663013816263,-0.5835573246544484,-0.41043480490684403,0.6078479433148181,-0.35287682825777533,1.0594572026941584,1
1.5296853573721585,-0.12010711142604164,0.6222698159880645,-1.2545760525149205,-0.8553196683847295,-0.5794922906025066,0.854357288456839,-0.35287682825777533,-0.27784313210400347,1
-0.8665440826638482,1.7824491856140208,0.6848117804817769,0.5924360855179628,-1.010612436230586,-0.5180168412586293,-1.1247605968262446,-0.35287682825777533,0.6479801766024161,2
0.03781799250126674,0.28495326149216554,0.8237939238011381,-0.3511462023901406,-0.8941428603461982,0.0659999275082048,-0.44862067872241534,-0.35287682825777533,2.7053653070611268,2
-0.8038328438750544,-0.39014736003818046,0.6292189231540324,0.15075926990140376,0.5811384341895578,0.26579513787580594,-0.7937337619212451,-0.35287682825777533,-0.58645090167281,2
-0.6784103662973936,-0.08328344116075086,0.6153207088220963,0.2511403643597127,0.2834939624849888,0.17358196385998995,-0.751475017039756,-0.35287682825777533,-0.58645090167281,2
-0.7939310693294592,-0.47606925732386113,0.6083716016561284,0.19091170768472734,0.5940794981767201,0.3426394495556524,-0.7444318928928406,-0.35287682825777533,-0.58645090167281,2
-0.8137346184206495,-0.47606925732386113,0.6222698159880645,0.13068305100974198,0.6070205621638826,0.2965328625477444,-0.7021731480113516,-0.35287682825777533,-0.58645090167281,2
-0.6322020850845674,0.03946212639022055,0.6431171374859685,0.19091170768472734,-0.33767710889849223,0.2504262755398366,-0.6528712789829477,-0.35287682825777533,-0.58645090167281,2
-0.6916127323582116,-0.500618370834055,0.6222698159880645,0.19091170768472734,0.23172970653635774,0.17358196385998995,-0.6458281548360331,-0.35287682825777533,-0.58645090167281,2
-0.7378210135710379,0.628640850634886,0.5805751729922561,-0.39129864017346416,0.2964350264721328,-0.19527073220327365,-0.7162593963051811,-0.35287682825777533,0.8537186896482875,2
-0.8137346184206495,-0.7215603924258039,0.5805751729922561,0.913655587784551,0.2705528984978265,0.2965328625477444,-0.6951300238644368,-0.35287682825777533,-0.58645090167281,2
-0.8071334353902773,-0.6724621654054163,0.5805751729922561,1.3553324034011105,0.011731618754707834,0.2965328625477444,-0.6951300238644368,-0.35287682825777533,-0.58645090167281,2
-0.8038328438750544,-0.19375445195662536,0.5319314228304799,-0.029926700123552367,0.6717258820996576,0.17358196385998995,-0.7726043894805003,-0.35287682825777533,-0.58645090167281,2
-0.6289014935694178,0.0026384561249297805,0.6014224944901602,-0.39129864017346416,0.2058475785620514,0.28116400021177523,-0.6035694099545433,-0.35287682825777533,-0.58645090167281,2
-0.8005322523598316,-0.39014736003818046,0.5805751729922561,0.21098792657638915,0.2834939624849888,0.28116400021177523,-0.6387850306891171,-0.35287682825777533,0.33937240703360966,2
-1.4111416826720948,1.0337012235530931,0.2817635648556297,1.2750275278344632,-0.4800288127572047,0.9266562183224867,-1.3219680729398617,-0.35287682825777533,-0.58645090167281,2
-0.6982139153885839,-0.058734327650557014,0.6222698159880645,0.09053061322641838,0.08937800267764527,-0.0723198335155191,-0.5260950443384788,-0.35287682825777533,-0.58645090167281,2
-0.883047040239889,-0.20602900871172228,0.5597278514943521,0.0503781754430948,0.7752543939969013,-0.17990186986730433,-0.6528712789829477,-0.35287682825777533,-0.58645090167281,2
-0.6322020850845674,-0.009636100630167142,0.5597278514943521,0.15075926990140376,-0.0012094452324361439,0.26579513787580594,-0.6176556582483729,-0.35287682825777533,0.44224166355654526,2
-0.7213180559949971,-0.48834381407895805,0.5666769586603201,0.0704543943347566,0.3093760904592952,0.1582131015240206,-0.5894831616607139,-0.35287682825777533,-0.58645090167281,2
-0.6487050426606081,-1.0529734248134275,0.5527787443283839,0.853426931109566,0.749372266022595,0.20431968853192858,-0.6176556582483729,-0.35287682825777533,0.33937240703360966,2
0.014713851894853615,-0.5865402681197356,0.7334555306435535,-0.6723657046567288,-0.4800288127572047,0.21968855086789793,0.002139266680137999,-0.35287682825777533,1.6766727418317715,2
-0.7642257456926738,-0.6233639383850264,0.5249823156645117,0.010225737659771217,0.5293741782409451,-0.08768869585148843,-0.4838362994569903,-0.35287682825777533,-0.58645090167281,2
-0.8203358014510952,-0.3533236897728897,0.5041349941666077,0.27121658325137454,0.7881954579840638,-0.6563366022823531,-0.3993188096940109,-0.35287682825777533,1.3680649722629648,2
-0.8137346184206495,-0.20602900871172228,0.4554912440048311,0.0503781754430948,0.5811384341895578,-0.16453300753133498,-0.519051920191564,-0.35287682825777533,-0.58645090167281,2
-0.6850115493278393,-0.8565805167318723,0.4485421368388632,0.09053061322641838,0.8140775859583701,0.26579513787580594,-0.5049656718977344,-0.35287682825777533,-0.58645090167281,2
0.07742509068364736,-0.058734327650557014,0.5180332084985437,-0.029926700123552367,-0.5059109407315111,0.0198933405002968,-0.25141320260879885,-0.35287682825777533,-0.58645090167281,2
0.014713851894853615,-0.47606925732386113,0.6500662446519367,-0.7727467991150377,-0.4023824288342673,0.21968855086789793,0.12187237717769107,-0.35287682825777533,0.9565879461712228,2
-0.3087441165948569,-1.4825829112418307,0.3929492795111187,-0.5719846101984203,1.16348631361157,0.18895082619595926,-0.040119478201351685,-0.35287682825777533,1.8824112548776422,2
-0.4869760584157163,-0.9056787437522622,0.1358323143703006,0.5322074288429773,0.7234901380482703,0.35800831189162174,-0.2936719474902886,-0.35287682825777533,-0.58645090167281,2
-0.08430389356117124,-0.5497165978544427,0.1914251716980451,-0.029926700123552367,0.3481992824207639,0.1582131015240206,-0.11759384381741632,-0.0706507264264099,-0.58645090167281,2
-0.5991961699325591,-0.8074822897114846,0.11498499287239658,-0.009850481231890576,0.8011365219712078,0.11210651451611262,-0.11759384381741632,-0.1311277482474168,1.6766727418317715,2
-0.35165180629246034,-1.2984645599153724,0.024646599714811954,0.37159767770968305,0.2834939624849888,0.31190172488371376,0.1923036186468397,-0.35287682825777533,-0.58645090167281,2
-0.05459856992438577,-0.9670515275277489,0.052443028378683886,-1.2344998336232589,1.4999539772776262,-0.22600845687521232,0.3261229774382223,-0.35287682825777533,1.4709342287859004,2
2.932436751332694,0.4813461695737207,0.3234582078514381,-1.5757955547815088,-2.6929507545608478,-0.6409677399463838,1.8896965380533282,-0.35287682825777533,-0.58645090167281,2
1.892750424044323,0.5181698398390114,0.14973052870223674,-0.5519083913067585,-1.9423690433057983,-0.6409677399463838,1.2910309855655615,-0.35287682825777533,-0.58645090167281,2
2.1072888725324135,-2.4031746678741195,-1.865510549428499,0.8735031500012274,-0.5964983886416109,0.48095921057937635,3.01659640155971,-0.35287682825777533,2.9111038201069976,2
4.252673357413172,-3.2869427542411156,-1.865510549428499,1.315179965617787,-3.676471617584673,0.12747537685208193,3.0588551464412,5.997210462947946,2.2938882809693846,2
5.137231883487097,-1.359837343690857,-1.865510549428499,-0.8932041124650085,-3.223534378034229,-0.5794922906025066,5.094318024899604,-0.35287682825777533,1.8824112548776422,2
1.2722392191864644,1.2546432451448422,-1.865510549428499,-0.8932041124650085,0.024672682741870202,-0.6102300152744452,1.805179048290349,-0.35287682825777533,0.23650315051067416,2
-0.06119975295475811,0.38314971553294314,-1.865510549428499,-1.7765577436981266,2.328182072455595,-0.7639186386341383,1.43189346850386,-0.35287682825777533,-0.58645090167281,2
2.7311006689054214,-2.673214916486256,-1.865510549428499,-1.3549571469732293,0.7234901380482703,-0.7639186386341383,4.030806278715454,-0.35287682825777533,-0.58645090167281,2
2.97864503254552,-2.9309806083432983,-1.865510549428499,-1.395109584756553,0.5552563062152515,-0.7639186386341383,4.228013754829072,-0.35287682825777533,-0.58645090167281,2
3.1040675101231807,-0.942502414017553,-1.865510549428499,-1.5557193358898471,-0.8164964764232607,-0.6717054646183225,3.8335988026018377,-0.35287682825777533,-0.58645090167281,2
0.18304401917011784,0.06401123990041657,0.7959974951372659,-0.3712224212818024,-0.13062008510400466,0.11210651451611262,-0.5260950443384788,-0.35287682825777533,0.8537186896482875,2
0.034517400986043924,-0.37787280328308354,0.8932849954608187,-0.511755953523435,-0.2729717889627172,0.1582131015240206,-0.37114631310635193,-0.35287682825777533,-0.58645090167281,2
0.031216809470821113,0.0026384561249297805,0.8376921381330742,-0.23068888904016985,-0.35061817288565456,0.0198933405002968,-0.47679317531007553,-0.35287682825777533,-0.58645090167281,2
-0.0248932462876003,-0.20602900871172228,0.8446412452990422,-0.07007913790687595,-0.41532349282142966,0.08136878984417412,-0.45566380286933006,-0.35287682825777533,0.44224166355654526,2
-0.42426481962692253,0.38314971553294314,0.6917608876477451,0.7329696177595953,-0.7647322204746297,0.21968855086789793,-0.7585181411866707,-0.35287682825777533,-0.58645090167281,2
-0.5397855226589882,-0.13238166818113856,0.6639644589838729,0.17083548879306557,-0.156502213078311,0.23505741320386725,-0.6528712789829477,-0.35287682825777533,2.3967575374923196,2
-0.6090979444781542,0.18675680745138798,0.6153207088220963,0.0503781754430948,-0.2600307249755548,0.21968855086789793,-0.7021731480113516,-0.35287682825777533,-0.58645090167281,2
0.02461562644044877,-0.19375445195662536,0.7473537449754893,-0.25076510793183165,-0.32473604491132985,0.12747537685208193,-0.3781894372532667,-0.35287682825777533,-0.58645090167281,2
-0.5727914378109964,-0.5865402681197356,0.5944733873241923,0.3515214588180217,0.3999635383693766,0.21968855086789793,-0.6528712789829477,-0.35287682825777533,1.573803485308836,2
-0.4935772414461619,-0.2183035654668192,0.5944733873241923,0.0704543943347566,0.24467077052352013,0.09673765218014345,-0.6035694099545433,-0.35287682825777533,-0.58645090167281,2
-0.42756541114214536,0.08856035341061043,0.5527787443283839,0.5322074288429773,-0.16944327706547338,0.18895082619595926,-0.6810437755706067,-0.35287682825777533,-0.58645090167281,2
1.1237126010024638,-0.25512723573211216,0.6917608876477451,-0.5920608290900821,0.12820119463911397,0.0659999275082048,-0.30775819578411806,-0.35287682825777533,-0.58645090167281,2
0.11703218886610128,-0.5865402681197356,0.677862673315809,0.23106414546805093,-0.18238434105261736,0.12747537685208193,-0.2866288233433726,-0.35287682825777533,0.6479801766024161,2
-0.5595890717501785,-0.5742657113646387,0.6431171374859685,-0.3712224212818024,0.12820119463911397,0.09673765218014345,-0.25141320260879885,-0.35287682825777533,-0.58645090167281,2
0.8068558155431257,0.45679705606352466,-0.2811141155877827,-0.029926700123552367,-0.8553196683847295,-0.01084438417164186,0.6289773157555623,-0.35287682825777533,1.1623264592170939,2
0.7639481258455223,0.17448225069629106,-0.41314715174117567,0.4519025532763302,-0.6094394526287549,0.05063106517223546,0.4317698396419459,0.19141636813128654,1.1623264592170939,2
0.6055197331158532,0.7022881911654697,-0.9273810820228116,0.37159767770968305,-1.1529641400892985,-0.16453300753133498,1.1290391301865201,-0.35287682825777533,1.2651957157400293,2
1.1237126010024638,0.4199733857982339,-1.1636507256657254,-0.17046023236518446,-0.5964983886416109,-0.2567461815471509,1.5375403307075837,-0.35287682825777533,-0.58645090167281,2
2.56607109314538,0.3586006020227471,-1.865510549428499,-0.17046023236518446,-1.8258994674214106,-0.47191025425072136,3.1574588844980074,-0.35287682825777533,0.44224166355654526,2
-0.0777027105307989,0.027187569635123626,0.9002341026267866,-0.5318321724150967,-0.2082664690269421,0.12747537685208193,-0.5683537892199684,-0.35287682825777533,-0.58645090167281,2
-0.12061040022840233,0.3708751587778462,0.8654885667969465,0.19091170768472734,-1.0882588201535235,0.0659999275082048,-0.5260950443384788,-0.35287682825777533,0.9565879461712228,2
-0.08430389356117124,-0.09555799791584779,0.809895709469202,-0.39129864017346416,0.1670243866005827,0.03526220283626613,-0.5894831616607139,-0.35287682825777533,-0.58645090167281,2
-0.15691690689563342,-0.2674017924872091,0.8446412452990422,-0.2909175457151552,-0.41532349282142966,0.08136878984417412,-0.3641031889594372,-0.35287682825777533,2.2938882809693846,2
-0.10080685113721202,-0.500618370834055,0.7751501736393616,-0.7325943613317142,0.5423152422280891,0.09673765218014345,-0.4063619338409256,-0.35287682825777533,0.6479801766024161,2
-0.4143630450813274,-0.6356384951401233,0.6500662446519367,0.2511403643597127,0.3999635383693766,0.17358196385998995,-0.5965262858076286,-0.35287682825777533,-0.58645090167281,2
-0.5364849311437654,-0.7583840626910969,0.5805751729922561,0.19091170768472734,0.9176060978556139,0.2504262755398366,-0.7444318928928406,-0.35287682825777533,-0.58645090167281,2
-0.5364849311437654,-0.6601876086503193,0.6083716016561284,0.39167389660134483,0.6329026901381889,0.23505741320386725,-0.6810437755706067,-0.35287682825777533,-0.58645090167281,2
-0.48367546690056673,-0.09555799791584779,0.5944733873241923,0.3314452399263599,-0.14356114909114864,0.28116400021177523,-0.5965262858076286,-0.35287682825777533,-0.58645090167281,2
0.0477197670468619,-0.25512723573211216,0.6570153518179047,-0.752670580223376,0.23172970653635774,0.11210651451611262,-0.3852325614001814,-0.17144576279475474,1.1623264592170939,2
-0.576092029326146,-0.6847367221605132,0.573626065826288,-0.009850481231890576,0.4646688583051701,0.28116400021177523,-0.5120087960446492,-0.2319227846157616,1.9852805114005778,2
-0.4209642281116997,-0.500618370834055,0.5458296371624161,0.6928171799762717,0.08937800267764527,0.2504262755398366,-0.5472244167792242,-0.35287682825777533,-0.58645090167281,2
-0.5826932123565916,-0.512892927589152,0.34430552934934244,-0.4314510779567878,0.412904602356539,0.12747537685208193,-0.1035075955235856,-0.35287682825777533,1.8824112548776422,2
0.008112668864407984,-0.6847367221605132,0.6848117804817769,-0.411374859065126,-0.10473795712969831,0.18895082619595926,-0.19506820943347972,-0.35287682825777533,3.0139730766299326,2
-0.22292873719965,0.29722781824726247,0.677862673315809,-0.6723657046567288,0.15408332261342034,-0.5948611529384759,-0.25141320260879885,-0.35287682825777533,-0.58645090167281,3
-0.7477227881166331,-0.09555799791584779,0.5875242801582241,-0.21061267014850804,0.024672682741870202,0.09673765218014345,-0.4415775545755006,-0.35287682825777533,-0.58645090167281,3
-0.5496872972045833,-0.20602900871172228,0.6153207088220963,-0.13030779458186134,0.06349587470333892,0.09673765218014345,-0.3641031889594372,-0.35287682825777533,0.44224166355654526,3
-0.638803268115013,-1.5316811382622184,0.5805751729922561,-0.19053645125684626,0.3093760904592952,0.11210651451611262,-0.3007150716372033,-0.35287682825777533,-0.58645090167281,3
