RI,Na,Mg,Al,Si,K,Ca,Ba,Fe,Type
-0.5661902547805509,-0.3287745762626937,0.5319314228304799,0.6325885233012863,-0.22120753301408608,0.1582131015240206,-0.4063619338409256,-0.35287682825777533,1.1623264592170939,3
0.9586830252423492,1.1196231208387737,0.8446412452990422,-1.2344998336232589,-1.4894318037553544,-0.7639186386341383,0.3754248464666267,-0.35287682825777533,-0.58645090167281,3
-0.18992282204764172,0.28495326149216554,0.6709135661498408,-1.5958717736731707,0.4517277943180077,-0.6717054646183225,-0.01899010576060747,-0.35287682825777533,-0.58645090167281,3
-0.7477227881166331,0.014913012880026704,0.4971858870006394,-0.45152729684844956,0.05055481071617655,0.14284423918805128,-0.44862067872241534,-0.35287682825777533,-0.58645090167281,3
-0.47047310083974875,-0.6724621654054163,0.6222698159880645,-0.27084132682349343,-0.05297370118106723,0.17358196385998995,-0.11759384381741632,-0.35287682825777533,-0.58645090167281,3
-0.6289014935694178,-0.4515201438136673,0.4971858870006394,-0.3712224212818024,0.4646688583051701,0.03526220283626613,-0.26549945090262833,-0.35287682825777533,-0.58645090167281,3
-0.5991961699325591,0.0026384561249297805,0.4902367798346715,-0.3310699834984788,-0.014150509219598512,0.03526220283626613,-0.21619758187422392,-0.35287682825777533,-0.58645090167281,3
0.9388794761511589,0.7636609749409543,0.7473537449754893,-1.7364053059148032,-1.1141409481278297,-0.5948611529384759,0.48811483281726503,-0.35287682825777533,-0.58645090167281,3
-0.19982459659323687,0.14993313718609505,0.5041349941666077,0.15075926990140376,-0.7906143484489361,0.12747537685208193,-0.11759384381741632,-0.35287682825777533,-0.58645090167281,3
-0.13381276628922031,0.11310946692080427,0.4693894583367672,0.37159767770968305,-0.9200249883205045,0.11210651451611262,-0.1035075955235856,-0.35287682825777533,0.33937240703360966,3
-0.014991471742005142,-0.09555799791584779,0.4554912440048311,0.19091170768472734,-0.6612037085773859,0.09673765218014345,0.023268639120882218,-0.35287682825777533,-0.58645090167281,3
0.3216688628085233,0.28495326149216554,0.5944733873241923,-1.395109584756553,-0.0012094452324361439,-0.5180168412586293,-0.04716260234826643,-0.050491719152740984,1.8824112548776422,3
1.2359327125193067,0.9600538830225094,0.7612519593074254,-1.0738900824899644,-1.6706066995755358,-0.41043480490684403,0.1289155013246058,-0.35287682825777533,3.219711589675804,3
-1.064579573575971,0.7391118614307605,-0.0031498289490602856,4.125850610450435,-3.572943105687429,1.8180502338087068,-2.174186094716563,4.082104771949395,-0.58645090167281,5
0.25895762401972955,-0.8320314032216785,-0.5799257237244089,0.8333507122179042,0.05055481071617655,0.1582131015240206,0.7980122952815198,-0.35287682825777533,-0.58645090167281,5
1.1039090519112003,-2.268154543568049,-0.5590784022265048,0.23106414546805093,0.2705528984978265,-0.041582108843580524,1.7277046826742855,-0.35287682825777533,-0.58645090167281,5
1.0378972216071838,-2.918706051588201,-0.6772132240479617,0.23106414546805093,1.0211346097528577,0.12747537685208193,1.8756102897594975,-0.35287682825777533,-0.58645090167281,5
0.437189565840589,-0.942502414017553,-1.865510549428499,0.4117501154930066,1.4223075933546887,-0.17990186986730433,1.8122221724372636,-0.35287682825777533,-0.58645090167281,5
-0.5628896632654012,-0.6724621654054163,-1.865510549428499,0.7731220555429189,1.5905414251877077,0.7268610079548853,0.854357288456839,-0.35287682825777533,-0.58645090167281,5
0.5197043537206463,-0.1692053384464315,-1.865510549428499,0.6325885233012863,0.4905509862794764,-0.041582108843580524,1.6643165653520515,-0.35287682825777533,-0.58645090167281,5
1.7574261719210669,0.03946212639022055,-1.865510549428499,0.27121658325137454,-0.5576751966801421,-0.27211504388312024,2.3122839868682212,-0.35287682825777533,-0.58645090167281,5
-1.7180966935857644,-0.47606925732386113,-1.865510549428499,3.2023445414339937,-2.809420330445236,8.780144872002806,-1.4064855627028405,-0.35287682825777533,-0.58645090167281,5
-1.701593736009797,-0.500618370834055,-1.865510549428499,3.16219210365067,-2.524716922727811,8.780144872002806,-1.4276149351435854,-0.35287682825777533,-0.58645090167281,5
0.6814333379654649,-0.03418521414036099,-1.865510549428499,-0.09015535679853774,-0.5188520047186734,-0.2567461815471509,2.495405214688008,-0.35287682825777533,-0.58645090167281,5
0.730942210693514,-0.6847367221605132,-0.7467042957076421,1.4557134978594188,-0.6094394526287549,0.40411489889952973,0.5233304535518387,0.13093934631027962,4.659881180996901,5
0.9322782931207865,-0.5374420410993458,-1.636190012951553,0.13068305100974198,0.9564292898170826,-0.5641234282665373,1.6291009446174767,-0.35287682825777533,2.2938882809693846,5
0.22595170886772128,0.7268373046756635,-0.20467393676213388,0.23106414546805093,-0.36355923687279856,-0.7639186386341383,0.4317698396419459,-0.35287682825777533,-0.58645090167281,6
0.3315706373541918,0.4690716128186216,-0.19077572243019775,-0.511755953523435,0.14114225862627636,-0.7639186386341383,0.5726323225802431,-0.35287682825777533,-0.58645090167281,6
-0.0248932462876003,1.291466915410135,-0.30891054425165465,0.3515214588180217,-0.35061817288565456,-0.7639186386341383,0.21343299108758393,-0.35287682825777533,-0.58645090167281,6
0.051020358562084714,0.8373083154715381,-0.34365608008149506,0.4318263343846684,0.024672682741870202,-0.7639186386341383,0.25569173596907363,-0.35287682825777533,-0.58645090167281,6
-1.774206749344186,1.2178195748795513,-0.6563659025500574,0.19091170768472734,2.457592712327145,-0.7639186386341383,-0.9627687414472026,-0.35287682825777533,-0.58645090167281,6
0.16984165310929988,1.942018423430285,-1.3234801904829907,0.5924360855179628,-0.19532540503977971,-0.7639186386341383,0.699408557224711,-0.35287682825777533,-0.58645090167281,6
0.2622582155349524,0.9109556560021217,-1.865510549428499,1.2951037467261246,0.1152601306519516,-0.7639186386341383,1.3544191028877968,-0.35287682825777533,-0.58645090167281,6
0.437189565840589,1.4142124829611065,-1.865510549428499,-1.7765577436981266,1.0728988657014886,-0.7639186386341383,1.593885323882903,-0.35287682825777533,-0.58645090167281,6
-2.381515588141226,4.875637487898511,-1.865510549428499,-2.2182345593146855,3.5705242152225387,-0.7639186386341383,-1.6248224112572018,-0.35287682825777533,-0.58645090167281,6
-2.328706123898028,0.34632604526765015,0.35820374368127855,0.7329696177595953,0.2058475785620514,1.9410011324964616,-2.484083557180819,2.0460450373088306,-0.58645090167281,7
0.004812077349258458,1.1196231208387737,0.3998983866770866,1.5560945923177283,-1.8129584034342483,1.4799352624173818,-2.2305310878918827,2.9330413573502647,-0.58645090167281,7
1.5791942301002075,0.03946212639022055,0.4554912440048311,-0.4314510779567878,-0.35061817288565456,0.1582131015240206,-0.08942134722975612,-0.35287682825777533,-0.58645090167281,7
1.3547540070665218,1.7824491856140208,-0.33670697291552687,1.2348750900511396,-3.0941237381626605,0.40411489889952973,0.5655891984333284,-0.35287682825777533,-0.58645090167281,7
1.7442238058602488,2.923982963838059,-0.5938239380563449,-0.27084132682349343,-2.8741256503810106,-0.28748390621908954,-0.24437007846188413,3.0338363937186092,-0.58645090167281,7
-0.7378210135710379,0.5795426236144983,-0.6285694738861852,0.6928171799762717,0.5811384341895578,-0.7639186386341383,-0.20211133358039446,1.1792077245410655,-0.58645090167281,7
-0.7741275202382689,1.7701746288589237,-1.865510549428499,1.877314094584316,0.8140775859583701,-0.7639186386341383,-0.13872321625816053,0.937299637257038,0.33937240703360966,7
-0.7048150984190296,0.9723284397776063,-1.865510549428499,2.7004390691424494,1.047016737727164,-0.7024431892902612,0.05848425985545591,0.453483462688983,0.33937240703360966,7
-0.3879583129596914,1.6474290613079523,-1.865510549428499,1.114417776701169,0.477609922292314,-0.7639186386341383,-0.3007150716372033,2.852405328255589,0.23650315051067416,7
-0.5067796075069799,1.4142124829611065,-1.865510549428499,1.0742653389178454,0.8270186499455324,-0.7639186386341383,-0.30775819578411806,2.812087313708251,0.1336338939877387,7
-0.9622612366047235,0.8986810992470248,-1.865510549428499,2.47960066133417,0.9564292898170826,-0.6409677399463838,0.07961363229620139,0.8768226154360311,-0.07210461905813238,7
-0.9259547299374924,0.5672680668593991,-1.865510549428499,2.198533596850905,0.749372266022595,-0.5487545659305679,0.3190798532913075,1.2800027609094105,-0.48358164514987445,7
-0.3615535808381288,1.5860562775324656,-1.865510549428499,1.797009219017669,0.8140775859583701,-0.7639186386341383,-0.0049038574667779914,0.977617651804376,-0.58645090167281,7
-1.0084695178175498,1.1932704613693574,-1.865510549428499,2.4394482235508463,0.5811384341895578,-0.7024431892902612,0.08665675644311613,0.937299637257038,-0.58645090167281,7
-0.7510233796318558,1.966567536940479,-1.865510549428499,2.138304940175919,0.5164331142537827,-0.6870743269542918,-0.08942134722975612,0.7155505572466795,-0.58645090167281,7
-1.0843831226671614,2.1384113315118403,-1.865510549428499,1.6163232489927133,1.098780993675795,-0.7639186386341383,-0.43453443042858586,0.9171406299833691,-0.58645090167281,7
-0.6057973529630047,-1.7894468301192603,-1.865510549428499,-0.511755953523435,3.2728797435179695,3.3856741920775777,-0.01899010576060747,-0.35287682825777533,-0.58645090167281,7
-1.064579573575971,1.7701746288589237,-1.865510549428499,1.9576189701509632,1.3834844013932202,-0.7639186386341383,-0.3993188096940109,0.7760275790676865,-0.58645090167281,7
-0.5892943953869639,1.7088018450834392,-1.865510549428499,1.094341557809507,0.5940794981767201,-0.7639186386341383,-0.47679317531007553,3.094313415539616,-0.58645090167281,7
-0.7246186475102199,1.8929201964098952,-1.865510549428499,1.6564756867760368,0.8399597139326764,-0.7639186386341383,-0.17393883699273424,0.9977766590780449,-0.58645090167281,7
-0.34505062326208796,1.8929201964098952,-1.865510549428499,0.7128933988679335,0.4387867303308453,-0.7639186386341383,-0.24437007846188413,2.7717692991609133,-0.58645090167281,7
-0.6322020850845674,1.8806456396547984,-1.865510549428499,0.853426931109566,0.5940794981767201,-0.7639186386341383,-0.20211133358039446,2.4290661755085408,-0.58645090167281,7
-0.01829206325715467,1.2055450181244545,-1.865510549428499,0.7530458366512571,0.2705528984978265,1.4030909507375353,-1.7515986459016704,5.452917266558884,-0.58645090167281,7
-0.6487050426606081,1.1809959046142584,-1.865510549428499,2.6000579746841406,0.2576118345106641,-0.7639186386341383,0.34725234987896647,0.7357095645203485,-0.58645090167281,7
-0.7048150984190296,0.8986810992470248,-1.865510549428499,2.881125039167405,-0.05297370118106723,-0.6409677399463838,0.15708799791226477,1.7839779427511342,-0.58645090167281,7
-0.5001784244765343,1.8560965261446045,-1.865510549428499,1.094341557809507,0.5293741782409451,-0.7639186386341383,-0.3922756855470962,2.852405328255589,-0.58645090167281,7
0.7540463512999271,1.1687213478591614,-1.865510549428499,1.1545702144844925,0.9952524817785513,-0.7639186386341383,-0.3641031889594372,2.9532003646239335,-0.58645090167281,7
-0.612398535993377,1.1932704613693574,-1.865510549428499,0.9939604633511981,1.2411326975345076,-0.7639186386341383,-0.335930692371777,2.812087313708251,-0.58645090167281,7
-0.4143630450813274,1.0091521100428993,-1.865510549428499,1.2750275278344632,0.9176060978556139,-0.7639186386341383,-0.2373269543149694,3.0136773864449404,-0.58645090167281,7
-0.14905747639860278,-0.8443882925360829,0.569512535549185,-0.19859387137841789,0.3947697521326731,0.1765114133253029,-0.1752813225857007,-0.35287682825777533,-0.58645090167281,1
-0.26007871870711735,-0.0563817312106122,0.585706501868343,-0.4804333097564166,0.21832734756168232,0.09771954047528322,-0.4014219004168186,-0.35287682825777533,0.5130118769874155,1
-0.23549706413917684,-0.8976768761754911,0.6072875790170082,-0.23141372312793684,0.4886380489278084,0.15679975570250132,-0.20670279442699233,-0.35287682825777533,0.933953891291473,1
-0.31626233421495864,-0.16136288191133563,0.6452226937054166,-0.42186975287229045,0.5379680401567536,0.07690539464722966,-0.6099715391048197,-0.35287682825777533,-0.58645090167281,1
-0.2835627721384326,-0.22971165102604205,0.4958165176609087,-0.2629290129243487,0.13767861250520586,0.13667407800948975,-0.2603414027939651,-0.35287682825777533,-0.58645090167281,1
-0.19107376953196284,-0.7854838914767815,0.5777257951010151,-0.19053645125684626,0.4309355153086598,0.2074277339230912,-0.22035277786717908,-0.35287682825777533,-0.58645090167281,1
-0.21355839437583415,0.14486789093626382,0.50365705512959,0.13418987444693198,-0.7639129053183945,0.12430430217033775,-0.12098468054562231,-0.35287682825777533,-0.58645090167281,3
-0.48483932379177996,-0.6524272317235754,0.6109272556010786,-0.27994384410786466,-0.006034082019945042,0.1610391835457997,-0.131005864798197,-0.35287682825777533,-0.58645090167281,3
-0.6131672404170667,-0.268422794409278,0.5463177414268459,0.41438493397523624,-0.15757865530495152,0.1423044858739593,-0.4154750315266521,-0.35287682825777533,0.7097778859434785,3
-0.13744753584272795,0.06708534970054339,0.4877188124815557,0.16430982288213866,-0.7469411413247958,0.11710207974563988,-0.07005589485517313,-0.35287682825777533,-0.58645090167281,3
-0.5651197611985943,-0.14098504870264014,0.5763306627159347,-0.19288759252712578,0.03929263681626856,0.07757507371208339,-0.3179993730152478,-0.35287682825777533,0.12158679708372638,3
-0.4800167466141921,0.14451396375808642,0.580563355830902,-1.0007348060651808,0.24309055458620504,-0.24808421200876973,-0.242427227678344,-0.35287682825777533,-0.58645090167281,3
-0.4181651410153428,0.0694056209573661,0.49653669752682206,-0.1126617358206099,-0.36611358600390953,0.07706148672676483,-0.17150152099474517,-0.35287682825777533,-0.58645090167281,3
-0.19602411252218796,0.28722226799794615,0.6721981395713944,-1.4251575621106165,0.3967068875608731,-0.6575004512225106,-0.06195455078003673,-0.35287682825777533,-0.58645090167281,3
-0.6037136623114989,0.0030117913376611054,0.4904481395158284,-0.3347337375224994,-0.012182472828138578,0.038534350517752475,-0.22326681688097572,-0.35287682825777533,-0.58645090167281,3
-0.6311280776552006,-0.6944128969507638,0.5159374003035069,-0.3305920773440322,0.4297486120472303,0.05254196624447174,-0.273418288110798,-0.35287682825777533,-0.58645090167281,3
-0.6295005614098191,-0.5168710272588828,0.5022310270653387,-0.36029072885079133,0.455273481483068,0.03991136502766819,-0.2676300332305442,-0.35287682825777533,-0.58645090167281,3
-0.6413982439425652,-0.40246413287579585,0.4971858870006394,-0.37966829781872463,0.4211153866951049,0.046576890645772376,-0.2847587956253775,-0.35287682825777533,-0.58645090167281,3
0.24423437000616566,0.4847806004370084,0.7058050347026068,-1.100216050868445,-0.35586968352393233,-0.5948611529384759,0.04595103610581808,-0.35287682825777533,-0.58645090167281,3
-0.19466737185321137,0.1470562597773627,0.5014204726003697,0.16801243944770247,-0.8007246536850503,0.1262746727252599,-0.11649334489380647,-0.35287682825777533,-0.5141202474466919,3
-0.7372079944651019,-0.026362824195773304,0.4971858870006394,-0.4444209174825889,0.08720079892217425,0.13332403561544126,-0.4324158230938228,-0.35287682825777533,-0.58645090167281,3
-0.32577937747889896,0.24189895458808774,0.6424531195610698,-0.6290851613623758,0.13379350850980398,-0.45028353856748116,-0.29006248826800063,-0.35287682825777533,-0.58645090167281,3
-0.7477227881166331,0.009916708558522518,0.5012716476076913,-0.4406313814239169,0.04938423223666308,0.14075896325676576,-0.44830213731179,-0.35287682825777533,-0.58645090167281,3
-0.2121909119061029,0.2932345326381543,0.6756019179829952,-0.97281023955173,0.25091609704293083,-0.6198609382745557,-0.1757989196341545,-0.35287682825777533,-0.58645090167281,3
-0.7015396493946258,-0.16637896228498777,0.4971858870006394,-0.420314615464354,0.2115115363554077,0.1010295448795641,-0.37744561620881034,-0.35287682825777533,-0.58645090167281,3
-0.04723351497151288,-0.038936283369708787,0.45926251100718807,0.23994067070612626,-0.7314346122381618,0.10090797809447498,-0.011131969401834366,-0.35287682825777533,-0.3352296432616183,3
-0.6042835776500556,-0.07514187694062674,0.4914269012370854,-0.337946590006873,0.06785328832899112,0.03526220283626613,-0.2246411427674938,-0.35287682825777533,-0.58645090167281,3
-0.17627465653114627,0.13679617031788477,0.4917394086715608,0.22954410654872293,-0.8367820247326642,0.12199248408622908,-0.11256852787796032,-0.35287682825777533,-0.25616035636132894,3
-0.21365623660963726,0.2937794716636394,0.6759104293013726,-0.9318104293491833,0.23770192633290804,-0.6164493719625178,-0.1861175338557296,-0.35287682825777533,-0.58645090167281,3
-0.49263867881908724,0.13840347627527816,0.5766322351393963,-0.9748405083166195,0.2340127874483857,-0.22965253082489195,-0.2521489349120147,-0.35287682825777533,-0.58645090167281,3
-0.603382369643708,-0.061363492587040304,0.49121607737630213,-0.3367284346739411,0.053326739051735544,0.03526220283626613,-0.22314540955685908,-0.35287682825777533,-0.58645090167281,3
-0.7261781782054918,-0.3796274910853499,0.5861497257797319,-0.20664153343669456,0.08098787637799049,0.09977765955257367,-0.4137145301518228,-0.35287682825777533,-0.58645090167281,3
-0.7477227881166331,0.006677327917239349,0.5039206723595335,-0.4335669563560972,0.04862528141588981,0.1394069634487344,-0.4480956092837463,-0.35287682825777533,-0.58645090167281,3
-0.13225465512061407,0.11037319722499192,0.4692072101710929,0.3692283311293488,-0.9166310484700977,0.11190498164992313,-0.101845170721145,-0.35287682825777533,0.3272320272898235,3
-0.5928185984333123,-0.501840844913359,0.5256744061044509,-0.3483601019551962,0.3467730577475133,0.06676525191905557,-0.2318131752386179,-0.35287682825777533,-0.58645090167281,3
1.0542541485219723,0.8259008029109637,0.7281104417104812,-1.1377214348049371,-1.3388712864274706,-0.43181304258132314,0.09392602095000632,-0.29278816521618334,2.9539690422305105,3
-0.47200410608537385,-0.6692764330234445,0.6220779470696898,-0.2705087371271369,-0.05254492875482057,0.17315762057061124,-0.11938291981436178,-0.35287682825777533,-0.58645090167281,3
-0.47294240532744625,-0.14713565029339415,0.5883907643137339,-0.037686875674477927,-0.11800166044394989,0.0995738000818975,-0.31601325039582034,-0.35287682825777533,0.4232583179018895,3
-0.7128911982255978,-0.19990568685403665,0.5610422436354715,-0.25769423919969514,0.1536543303433861,0.07871657567131798,-0.38996155157456014,-0.35287682825777533,-0.58645090167281,3
0.9442460960022199,0.8601241649280116,0.7737179602023823,-1.6003925206027918,-1.2158420799026537,-0.6406745197510137,0.45757665428268307,-0.35287682825777533,-0.58645090167281,3
-0.706200914701449,-0.14890154502821182,0.5748085451749115,-0.017747553496739732,-0.03156741376477454,0.11079891039589418,-0.433522697853642,-0.35287682825777533,-0.18645366219299553,3
0.389365211153427,0.3349408518988478,0.6068224486033997,-1.3713249985810254,-0.12481938353611763,-0.5100509668441171,-0.034124960483809544,-0.07288171924599816,1.9814311924316546,3
0.5899333901197968,0.4980530503962467,0.6790484061290537,-0.46217598581978914,-1.1510467713826242,-0.2065940188429288,-0.06296311444531605,-0.35287682825777533,2.482209529989769,3
-0.02875918339274939,-0.07137989501173184,0.45710161702855123,0.21184762110090474,-0.6911930868463115,0.09851842780498339,0.008579196042490564,-0.35287682825777533,-0.47917662560655333,3
-0.6758802804252287,0.05356094255939989,0.5219199200709936,-0.4817593183124916,0.06472750931910708,0.041854898292827736,-0.4216236508507405,-0.35287682825777533,-0.58645090167281,3
-0.08461845609777999,-0.0030810274757168687,0.4738154358089046,0.17578620915930943,-0.7099529390254431,0.10831661064112147,-0.029794522061696,-0.35287682825777533,-0.58645090167281,3
0.6396137820981885,0.5335830914711527,0.6853702467290542,-0.509219682380337,-1.1910033781372762,-0.22227033583227687,-0.04820674471986053,-0.35287682825777533,2.538926913645807,3
-0.562274106305036,-0.199007653511107,0.6135540136723775,-0.13541183999280182,0.061028336669430354,0.09673765218014345,-0.36902733182745046,-0.35287682825777533,0.37685966115906966,3
-0.36338875054869424,0.200975518022088,0.6168873291417485,-1.2400008714277242,0.326970088467911,-0.41839490657581135,-0.1525976188203007,-0.35287682825777533,-0.58645090167281,3
-0.5550537837724029,-0.24594382013200564,0.588203903781904,0.11777336442935385,-0.029084925210548743,0.11672844302087243,-0.3778450280046804,-0.35287682825777533,0.6764012295503938,3
-0.49120856395419965,0.04246602784753423,0.4939947711221604,-0.20078633028316722,-0.2241015340911181,0.06019607536597969,-0.18953574031089124,-0.35287682825777533,-0.58645090167281,3
0.22006783531911145,0.501390026862694,0.6275489408464041,-0.3513175424082856,-1.0438955140113098,-0.19560372413957405,0.061097096958273256,-0.35287682825777533,-0.58645090167281,3
-0.7477227881166331,0.002453290547538997,0.507374906604945,-0.42435519682971506,0.047635636485666,0.1376440036902634,-0.4478263040661904,-0.35287682825777533,-0.58645090167281,3
-0.5452853524561173,-0.5681300452143387,0.563203317822305,-0.31824277783079835,0.19146484130736618,0.1082653082597535,-0.1874370789981924,-0.35287682825777533,-0.58645090167281,3
-0.5144803950837334,-0.2759277873259953,0.5244517637473542,0.6013755199259588,-0.30478207962998005,0.15269901901802116,-0.37014229762072004,-0.35287682825777533,1.0639058899043403,3
0.2589688899368594,0.355975193170345,0.5530825519042372,-0.04290347253292337,-1.1352582066379695,-0.03773493271979422,-0.03685906093259203,-0.35287682825777533,1.1653246822221166,3
-0.5622425005863384,-0.2994120012884967,0.5518793868248361,0.4500923177085212,-0.15310222117835862,0.14350725489797064,-0.39625301023858944,-0.35287682825777533,0.9900714098314444,3
-0.542722424322706,-0.29354358047543855,0.5481626834692961,-0.3046462984554046,-0.031183128796231474,0.09594623602411181,-0.17293787358381796,-0.35287682825777533,-0.58645090167281,3
-0.19748225987308665,0.2877645378405932,0.6725051397608605,-1.384358574357257,0.3835574415925712,-0.6541055952098366,-0.07222262307544294,-0.35287682825777533,-0.58645090167281,3
-0.39202019894252527,0.14554745381335446,0.5816961647021401,-0.9713182194111097,0.2216791395894248,-0.3226079436572416,-0.11637028903564704,-0.35287682825777533,-0.58645090167281,3
-0.6910132850589149,-0.26544704413561393,0.5444087308577267,-0.2872664316455575,0.23466841253570972,0.06739743840932058,-0.3575412562277649,-0.35287682825777533,-0.58645090167281,3
0.7125541601622796,0.5735864687157386,0.6657780678302885,-1.2577750716408693,-0.7149452473992517,-0.47202110787970053,0.02811800940667565,-0.1797737566359685,2.4541620018684775,3
-0.5547211864479058,-0.20322093208675363,0.6146141478788562,-0.13234907439205873,0.06250902306626001,0.09673765218014345,-0.3660725196784503,-0.35287682825777533,0.41609319686027185,3
-0.027811270767895933,-0.07304456736754622,0.4569907421817625,0.21040617482838925,-0.6891283057851042,0.09839582066883482,0.009590570256252583,-0.35287682825777533,-0.48656250375281174,3
-0.5512433207586918,-0.19947076021259105,0.6113894227915243,-0.13661758669619695,0.061055512085121465,0.0948055288675393,-0.35945463617024687,-0.35287682825777533,0.4099106939093889,3
0.9100803954119905,-0.4929075853070353,-1.6564831609962865,0.11114050775362515,0.8258779568332189,-0.5369228466305086,1.7057623770142798,-0.35287682825777533,2.038999859939196,5
-1.5767498770544814,-0.25765249128724477,-1.500519764571957,3.3510526562078473,-2.730151290526931,7.4156936363765436,-1.573930087996278,0.516303560527067,-0.58645090167281,5
0.4291286183147708,-0.9375061096960488,-1.8073670330973763,0.4308179674859388,1.3602669339404623,-0.16460984637121057,1.7663522093072195,-0.35287682825777533,-0.58645090167281,5
0.8290207243963756,-1.8009401273023862,-0.5658606682249461,0.4270062334430516,0.19898084783253667,0.023417333030227132,1.425247550775708,-0.35287682825777533,-0.58645090167281,5
0.418358021525098,-0.42683077683881954,-1.365832923707908,0.7106202267615251,0.3195344652877955,0.036073752015038575,1.3276037696146124,-0.35287682825777533,-0.58645090167281,5
0.8642117574140236,-0.40088378837042216,-1.6984159184904426,0.0707587628724765,0.5561131389506655,-0.48071690997990585,1.8641717695227071,-0.35287682825777533,1.5123110325790103,5
0.4513212539447278,-0.8100656306897139,-1.865510549428499,0.44957145128917464,1.2627326359628408,-0.15621288306087153,1.7868914897574542,-0.35287682825777533,-0.58645090167281,5
1.3158647957568288,-0.034980685862972635,-1.865510549428499,0.4001372250378969,-0.18371701878197527,-0.18987165239532733,2.0811194536532605,-0.35287682825777533,-0.58645090167281,5
0.8691377108689395,-2.3635222516248726,-1.011046950516569,0.28182506986440065,1.1338379452008618,0.04112250075591409,1.8578023800995696,-0.35287682825777533,-0.58645090167281,5
0.7118955296994793,-1.8462280779555273,-1.3220975281594018,0.3291217136822431,1.2388496166224796,-0.03933705099449558,1.8412098067699456,-0.35287682825777533,-0.58645090167281,5
1.5713728514258645,-0.09892046541944392,-1.865510549428499,0.29102116236549236,-0.27864765653111534,-0.2591199738024785,2.241813163230065,-0.35287682825777533,-0.58645090167281,5
0.5614878396089258,-0.27117900266112455,-1.6442072944912516,0.7954051284856393,0.27296955632173925,0.04657810495689685,1.4386260675202607,-0.2571765281681835,0.4512894242462062,5
1.6590016831281713,-0.03374396216788929,-1.865510549428499,0.28169344853858,-0.41006620520817694,-0.26524049240448644,2.2750040567227194,-0.35287682825777533,-0.58645090167281,5
-0.5694683548661845,-0.6539521056984504,-1.8410892952281457,0.8170865976446775,1.522832325172093,0.7411698414543391,0.8146438070652025,-0.2947206333587191,-0.58645090167281,5
0.9264963340981665,-0.017411647107130758,-1.865510549428499,-0.007851007222755502,-0.5276941897604979,-0.2602465203341275,2.453698397199233,-0.35287682825777533,-0.58645090167281,5
-0.7497575132195886,0.5586149900079531,-0.3732301087816043,3.4316846540251063,-2.7654631077921423,1.4485121254355677,-1.4114154225502946,3.2008043806727127,-0.58645090167281,5
1.750135670751423,0.03403960318686443,-1.865510549428499,0.2719926258762064,-0.5467414998108527,-0.2716058319358658,2.3095225869598925,-0.35287682825777533,-0.58645090167281,5
-0.7730244862623147,-0.6407503570263163,-1.865510549428499,1.213997629542064,0.8311175281240586,2.2130025084740224,0.4332453940078711,-0.35287682825777533,-0.58645090167281,5
0.6406473741756556,-0.277151223554902,-1.7982869182553576,0.48545862001632684,0.6271197896222565,-0.19476125916859677,1.6539933647518634,-0.35287682825777533,0.2578993769467064,5
0.09037476563538926,0.07694211186536937,-1.3608241436565487,1.5792375090728856,-0.6106267853513518,0.4623649260943359,0.6241098590178544,0.8489713952684794,-0.58645090167281,5
0.31859813310699364,-0.6804234272181173,-0.8739770952135143,0.7874304463484356,0.15119498341227988,0.11251401232283065,0.9961617706392374,-0.35287682825777533,-0.58645090167281,5
0.6633483929202579,-0.10144124486935181,-1.865510549428499,-0.0529919408992762,-0.3751195183190445,-0.2510562712510708,2.444819164253915,-0.35287682825777533,-0.58645090167281,5
0.7586740712660145,-2.170704703526632,-0.6423389893662281,0.4469632384104658,0.67321501498082,0.13849379772040168,1.4893283395911021,-0.35287682825777533,-0.58645090167281,5
