,cap_shape,cap_surface,cap_color,bruises,odor,gill_attachment,gill_spacing,gill_size,gill_color,stalk_shape,stalk_root,stalk_surface_above_ring,stalk_surface_below_ring,stalk_color_above_ring,stalk_color_below_ring,veil_type,veil_color,ring_number,ring_type,spore_print_color,population,habitat,class
cap_shape,1.0,0.054748119555691914,0.08275859274161328,0.042467672370546446,0.09970852869113915,0.05004972751010251,0.06777029310639072,0.02902174807620077,0.11232105673222918,0.06890345213021123,0.08403226437752563,0.06444817045047996,0.03408939883017837,0.07726487845807276,0.08774670893617807,0.08231236067749827,0.1002380559989239,0.07698069412203692,0.08642277714590102,0.09318822094190315,0.06559108123322517,0.09799892491582088,0.030999886940059642
cap_surface,0.054748119555691914,1.0,0.07656623450392595,0.034839615048896835,0.07550132438063248,0.05597657085455856,0.042875329342015454,0.047266701673660524,0.12176440624301009,0.0,0.0894978654189292,0.05540674614368768,0.0532471561891584,0.08354651355885137,0.08594989724327248,0.0683995942935271,0.03737556754517245,0.0,0.12264736047411774,0.11613169758680579,0.06484653933573903,0.05781396340064374,0.06361111529171809
cap_color,0.08275859274161328,0.07656623450392595,1.0,0.047700923774821845,0.09125451620484802,0.05454494636903008,0.08119967564807386,0.10396651959692597,0.11569603109834083,0.0964343451407569,0.10918314973404139,0.10061665657266261,0.0624771674825847,0.06851917651828195,0.06988895801616292,0.06578948603071293,0.07306347946154335,0.09567507002021007,0.08618918408067139,0.09878112179966647,0.09107129026057122,0.10534444384167894,0.11720472570224709
bruises,0.042467672370546446,0.034839615048896835,0.047700923774821845,1.0,0.07393266065526329,0.03252508700929224,0.017734939052883716,0.03419244311844164,0.12598191963424832,0.0,0.0,0.02510107070883695,0.05611126153403747,0.11071551200898487,0.0989006804874309,0.0,0.05746332581972439,0.021522761926540134,0.07440503416549221,0.09071357831682153,0.0,0.10760287193970598,0.0
odor,0.09970852869113915,0.07550132438063248,0.09125451620484802,0.07393266065526329,1.0,0.08945448190913485,0.05927500733072642,0.015371045285085894,0.10273067900827654,0.033657579765894854,0.07259618134007297,0.10645338120215544,0.06828392787967476,0.07121476404164144,0.08161171580321422,0.091716245238077,0.08352647536254024,0.09595948063448864,0.06312331924267862,0.07196427978933755,0.07006346520327285,0.09438374136184706,0.04374846448839564
gill_attachment,0.05004972751010251,0.05597657085455856,0.05454494636903008,0.03252508700929224,0.08945448190913485,1.0,0.06740034275314806,0.022698854879663784,0.05515207886748676,0.0,0.03989206207859949,0.04178444286662457,0.037313795895346225,0.08305547524587993,0.06706788557478881,0.06434204232875806,0.02078346864659378,0.08549569381889899,0.08203453974059667,0.07995766784609644,0.04510823918412637,0.08687669239594374,0.0
gill_spacing,0.06777029310639072,0.042875329342015454,0.08119967564807386,0.017734939052883716,0.05927500733072642,0.06740034275314806,1.0,0.04808889998927872,0.08980921383381588,0.0400709918399599,0.09649736542526463,0.06713262833350694,0.04213682747805846,0.056239987560427314,0.07327072396934887,0.048718983464675576,0.05464008159769748,0.03558909762035403,0.0836225426368422,0.06564776208763064,0.0279173234592126,0.052515714353849406,0.03758908805016124
gill_size,0.02902174807620077,0.047266701673660524,0.10396651959692597,0.03419244311844164,0.015371045285085894,0.022698854879663784,0.04808889998927872,1.0,0.11636800165747871,0.03992891554835886,0.10642162506792667,0.02898949658165051,0.03380902096095611,0.12447453073944818,0.08844931738334523,0.01696868378854829,0.0816841646745395,0.0,0.0996373930895885,0.0,0.06523907591701208,0.045271873399966564,0.0
gill_color,0.11232105673222918,0.12176440624301009,0.11569603109834083,0.12598191963424832,0.10273067900827654,0.05515207886748676,0.08980921383381588,0.11636800165747871,1.0,0.1557738798511531,0.10874978659407562,0.14183592040036688,0.09356031099602925,0.08132898790617653,0.10540238960807068,0.0954230681586435,0.10306445267544573,0.11784962363242821,0.08676575950817526,0.09841832154021053,0.10478120430105849,0.10769072953874403,0.08994880506483095
stalk_shape,0.06890345213021123,0.0,0.0964343451407569,0.0,0.033657579765894854,0.0,0.0400709918399599,0.03992891554835886,0.1557738798511531,1.0,0.09531575200479576,0.05167139889165802,0.0,0.05175317333629985,0.09811800786712864,0.0,0.06343183618363749,0.0,0.0490866457998839,0.04910892666938896,0.10755413277526163,0.0784916882933894,0.005060042441549233
stalk_root,0.08403226437752563,0.0894978654189292,0.10918314973404139,0.0,0.07259618134007297,0.03989206207859949,0.09649736542526463,0.10642162506792667,0.10874978659407562,0.09531575200479576,1.0,0.09914268030565514,0.08874233235456389,0.08430170084696018,0.10310571375594792,0.0604720058172376,0.07459844943608863,0.0723788886619062,0.08064308525591565,0.09422152576922205,0.0733786939656021,0.08605031272661715,0.06772811368218691
stalk_surface_above_ring,0.06444817045047996,0.05540674614368768,0.10061665657266261,0.02510107070883695,0.10645338120215544,0.04178444286662457,0.06713262833350694,0.02898949658165051,0.14183592040036688,0.05167139889165802,0.09914268030565514,1.0,0.06375972111748905,0.09949358272817244,0.10094043032975675,0.06328291397421983,0.050580019683375305,0.059637774980089,0.06585767945937475,0.08066755672551588,0.06171683654690377,0.0510969148476255,0.01981987415708395
stalk_surface_below_ring,0.03408939883017837,0.0532471561891584,0.0624771674825847,0.05611126153403747,0.06828392787967476,0.037313795895346225,0.04213682747805846,0.03380902096095611,0.09356031099602925,0.0,0.08874233235456389,0.06375972111748905,1.0,0.11284308360724919,0.07730977691917885,0.07327075834483185,0.055037609362017126,0.0618394103251476,0.06708515553601625,0.0933315670722931,0.07797471243320762,0.0729517844138639,0.0
stalk_color_above_ring,0.07726487845807276,0.08354651355885137,0.06851917651828195,0.11071551200898487,0.07121476404164144,0.08305547524587993,0.056239987560427314,0.12447453073944818,0.08132898790617653,0.05175317333629985,0.08430170084696018,0.09949358272817244,0.11284308360724919,1.0,0.08538480393302891,0.084174463028292,0.0850327386721565,0.06954550951805646,0.07627364529455682,0.08476673915096782,0.08463320064059038,0.07446504913300743,0.06135001046844373
stalk_color_below_ring,0.08774670893617807,0.08594989724327248,0.06988895801616292,0.0989006804874309,0.08161171580321422,0.06706788557478881,0.07327072396934887,0.08844931738334523,0.10540238960807068,0.09811800786712864,0.10310571375594792,0.10094043032975675,0.07730977691917885,0.08538480393302891,1.0,0.09588260681955117,0.08277262866144527,0.0799758855116849,0.07449754267794494,0.08422157184657528,0.09932209541527572,0.07154975281424435,0.0524622787541082
veil_type,0.08231236067749827,0.0683995942935271,0.06578948603071293,0.0,0.091716245238077,0.06434204232875806,0.048718983464675576,0.01696868378854829,0.0954230681586435,0.0,0.0604720058172376,0.06328291397421983,0.07327075834483185,0.084174463028292,0.09588260681955117,1.0,0.0,0.02827296749906204,0.011266885568148624,0.045837370948971695,0.07036026742339188,0.05598096466659891,0.0
veil_color,0.1002380559989239,0.03737556754517245,0.07306347946154335,0.05746332581972439,0.08352647536254024,0.02078346864659378,0.05464008159769748,0.0816841646745395,0.10306445267544573,0.06343183618363749,0.07459844943608863,0.050580019683375305,0.055037609362017126,0.0850327386721565,0.08277262866144527,0.0,1.0,0.05135864686416574,0.10082980068735033,0.0836790876262972,0.0629455151628415,0.06631684693976515,0.06346686005158393
ring_number,0.07698069412203692,0.0,0.09567507002021007,0.021522761926540134,0.09595948063448864,0.08549569381889899,0.03558909762035403,0.0,0.11784962363242821,0.0,0.0723788886619062,0.059637774980089,0.0618394103251476,0.06954550951805646,0.0799758855116849,0.02827296749906204,0.05135864686416574,1.0,0.09735856161138594,0.09643661526560567,0.02942709499302435,0.06986507177554507,0.03667411737022843
ring_type,0.08642277714590102,0.12264736047411774,0.08618918408067139,0.07440503416549221,0.06312331924267862,0.08203453974059667,0.0836225426368422,0.0996373930895885,0.08676575950817526,0.0490866457998839,0.08064308525591565,0.06585767945937475,0.06708515553601625,0.07627364529455682,0.07449754267794494,0.011266885568148624,0.10082980068735033,0.09735856161138594,1.0,0.0891112674401944,0.10257776906314556,0.08595132191828174,0.06526306568046354
spore_print_color,0.09318822094190315,0.11613169758680579,0.09878112179966647,0.09071357831682153,0.07196427978933755,0.07995766784609644,0.06564776208763064,0.0,0.09841832154021053,0.04910892666938896,0.09422152576922205,0.08066755672551588,0.0933315670722931,0.08476673915096782,0.08422157184657528,0.045837370948971695,0.0836790876262972,0.09643661526560567,0.0891112674401944,1.0,0.08185275677926587,0.07639168817362793,0.05250489836512831
population,0.06559108123322517,0.06484653933573903,0.09107129026057122,0.0,0.07006346520327285,0.04510823918412637,0.0279173234592126,0.06523907591701208,0.10478120430105849,0.10755413277526163,0.0733786939656021,0.06171683654690377,0.07797471243320762,0.08463320064059038,0.09932209541527572,0.07036026742339188,0.0629455151628415,0.02942709499302435,0.10257776906314556,0.08185275677926587,1.0,0.05909044411681604,0.08215343886103335
habitat,0.09799892491582088,0.05781396340064374,0.10534444384167894,0.10760287193970598,0.09438374136184706,0.08687669239594374,0.052515714353849406,0.045271873399966564,0.10769072953874403,0.0784916882933894,0.08605031272661715,0.0510969148476255,0.0729517844138639,0.07446504913300743,0.07154975281424435,0.05598096466659891,0.06631684693976515,0.06986507177554507,0.08595132191828174,0.07639168817362793,0.05909044411681604,1.0,0.08765756366086802
class,0.030999886940059642,0.06361111529171809,0.11720472570224709,0.0,0.04374846448839564,0.0,0.03758908805016124,0.0,0.08994880506483095,0.005060042441549233,0.06772811368218691,0.01981987415708395,0.0,0.06135001046844373,0.0524622787541082,0.0,0.06346686005158393,0.03667411737022843,0.06526306568046354,0.05250489836512831,0.08215343886103335,0.08765756366086802,1.0
