true_label,pred_label,pred_confidence
O,O,0.9999528
G,G,0.99975437
A,A,0.99999917
M,M,1.0
X,X,1.0
I,I,1.0
D,D,0.99993825
T,T,0.999345
I,I,1.0
H,H,0.99999654
A,A,1.0
G,G,0.9999957
S,S,0.9999815
E,G,0.5417195
U,U,1.0
P,P,0.9865804
K,K,0.99787915
G,G,0.998855
J,J,0.9996897
V,G,0.54557616
S,S,0.9319581
X,X,0.99945956
D,D,0.9999999
O,O,0.99999976
F,F,1.0
R,R,0.99935013
R,R,0.579395
J,J,0.999778
C,C,1.0
H,H,0.9999062
W,W,0.99659556
M,M,0.97879994
M,M,1.0
J,J,0.9933122
Y,Y,1.0
F,F,1.0
F,F,0.9992654
Y,F,0.73466945
G,G,0.9995104
X,X,0.99993014
I,I,0.8974222
W,W,1.0
X,X,0.9958996
N,N,0.9998777
O,O,0.999918
Y,Y,1.0
H,H,0.9998228
C,C,1.0
U,U,0.99999714
W,W,0.9999949
C,C,1.0
W,W,0.9999999
Z,Z,1.0
W,W,0.9999994
B,B,0.9597897
J,J,0.9999999
O,O,0.99999464
A,A,1.0
O,C,0.5521892
Z,Z,0.99973625
Y,Y,0.99999034
J,J,1.0
R,R,0.9994997
L,L,1.0
U,U,1.0
T,T,1.0
W,W,1.0
M,M,0.9999963
X,X,0.9999373
V,V,0.99915195
K,K,0.9999999
W,W,1.0
D,D,1.0
Y,Y,0.9961591
S,S,0.9945386
T,T,1.0
H,H,1.0
V,V,1.0
J,J,1.0
L,L,0.9999894
Z,Z,0.9999901
E,E,0.99633104
X,X,0.9999999
V,V,0.5316435
L,L,0.88730145
D,D,0.9760105
Y,T,0.688904
M,M,1.0
D,D,0.99999976
C,C,0.9996132
I,I,1.0
C,C,0.9999995
Z,Z,0.9999993
K,K,0.9763926
H,H,1.0
D,D,0.9999088
R,R,0.9954965
L,L,1.0
S,S,0.99780566
R,R,0.81680477
L,L,1.0
P,P,1.0
R,R,0.9998646
C,C,0.9999999
W,W,1.0
N,N,0.99998736
L,L,1.0
T,T,0.9999982
F,F,1.0
L,L,1.0
V,V,1.0
R,R,0.9999949
T,T,1.0
F,F,0.802473
N,N,0.99999917
I,I,1.0
C,C,1.0
W,W,0.9999994
N,N,0.999856
K,K,0.999992
Q,Q,0.97039604
Z,Z,1.0
G,G,0.99305385
A,A,0.9226234
F,F,0.99994147
N,N,0.9999999
J,J,0.99739206
A,A,1.0
W,W,1.0
P,P,0.9998128
S,S,0.9999999
L,L,1.0
O,O,0.9998499
Z,Z,0.9999988
E,E,0.99999654
I,I,1.0
E,E,0.9921286
U,U,1.0
G,G,0.9993648
C,C,1.0
R,R,0.99958915
N,N,0.9997764
F,F,1.0
P,P,0.9999846
O,O,0.99988127
Y,Y,0.9999857
I,I,1.0
R,R,0.9996493
K,K,0.9999999
Y,Y,1.0
H,H,0.76101017
U,U,1.0
E,E,0.99295133
H,H,0.99990046
X,X,0.9951692
P,R,0.35195914
C,C,0.9999999
J,J,1.0
M,M,1.0
R,R,0.99999046
Z,Z,0.99999976
S,S,0.93868583
R,R,0.9999993
B,B,0.999777
S,S,0.9999008
P,P,0.99998677
K,K,1.0
Z,Z,0.9999999
Q,Q,0.9999982
U,U,1.0
N,N,0.9999995
S,S,0.99999046
N,N,0.50716025
F,F,0.99956816
B,B,0.99999595
P,P,1.0
P,P,0.9999974
O,O,0.9999535
Q,Q,0.99999964
R,R,0.9999975
Y,Y,0.7862138
C,C,1.0
S,S,0.9999405
K,K,0.99999976
Y,Y,0.9973592
Q,Q,0.9999951
F,F,1.0
L,L,0.97848594
G,G,0.9996712
O,O,0.99998593
F,F,1.0
G,G,0.99934953
P,P,0.99999976
H,H,0.99828255
C,C,0.9999995
J,J,0.999985
G,G,0.99997044
I,I,1.0
W,W,1.0
D,D,1.0
H,H,0.99738604
Q,Q,0.996311
D,D,0.99885595
K,K,0.99999905
X,X,0.9999627
W,W,0.99999285
O,O,0.99987364
E,E,0.9999957
W,W,0.9996518
O,O,0.9999325
H,H,0.98391783
J,J,1.0
Q,Q,0.89768386
B,B,0.99999416
A,A,1.0
S,S,0.99996185
L,L,1.0
K,K,0.99995995
H,H,0.9999713
O,O,0.9999393
Z,Z,0.9999993
V,V,0.9999939
M,M,0.9999999
D,D,0.9974988
N,N,0.9999994
U,U,1.0
R,R,0.9999999
T,Y,0.5710074
H,H,0.9972059
Y,Y,1.0
L,L,1.0
B,B,0.9796745
T,T,0.99614304
L,L,0.9981244
R,R,0.6296374
W,W,1.0
Q,Q,0.99998856
G,E,0.79753435
N,N,0.9999467
J,J,1.0
D,D,0.9999937
X,X,0.9999862
K,K,0.99999905
O,O,0.9813416
I,I,0.99999976
K,K,0.9999746
T,T,0.8933967
T,T,1.0
O,O,0.9999498
Q,Q,0.999936
G,G,0.99970394
U,U,0.99999976
J,J,0.99999976
Z,Z,1.0
L,L,0.6469541
F,F,0.99542433
F,F,0.99956113
N,N,0.99423826
M,M,1.0
M,M,1.0
Z,Z,0.9999999
W,W,1.0
M,M,1.0
C,C,0.9987777
V,V,0.999998
P,P,1.0
M,M,0.99999857
Z,Z,1.0
D,D,0.99993443
X,X,0.9999931
H,H,0.99395543
Y,Y,0.9998692
B,B,0.9234616
P,P,0.93642056
N,N,1.0
F,F,0.99996006
O,O,0.9860007
J,J,1.0
J,J,1.0
O,O,0.938844
P,P,1.0
I,I,1.0
O,O,0.9999931
T,T,0.9999999
A,A,1.0
P,P,0.9956548
T,T,0.99999964
V,V,0.9999769
Y,Y,0.9999981
M,M,0.9999839
Q,Q,0.9998423
Q,Q,0.9994266
Q,Q,0.9999999
Y,Y,0.99949825
A,A,1.0
U,U,1.0
P,P,1.0
F,F,1.0
D,D,0.9999981
H,H,1.0
U,U,0.9999999
R,R,0.93818367
U,U,1.0
X,X,0.99998236
F,F,1.0
V,V,0.9999999
H,H,0.99741286
M,M,1.0
U,U,1.0
K,K,0.9996182
E,E,0.9449231
R,R,1.0
B,B,0.69576985
Q,Q,1.0
N,N,0.9839447
C,C,1.0
N,N,0.99999917
Z,Z,0.99999726
T,T,1.0
F,F,0.98301077
W,W,0.9997807
M,M,1.0
V,V,1.0
F,F,0.99997425
W,W,0.9999988
A,A,1.0
K,K,0.9999819
J,J,1.0
D,D,0.99724174
C,C,0.99943644
S,S,0.99619484
I,I,0.9993844
G,G,0.999998
L,L,1.0
Z,Z,0.9999988
J,J,0.99999964
S,S,0.99976724
V,V,1.0
J,J,1.0
Z,Z,0.9999993
H,H,1.0
W,W,1.0
Q,Q,0.99687755
D,D,0.99999976
X,X,0.83172107
P,F,0.74772143
B,B,0.9985367
F,F,0.9996506
Q,Q,0.9999987
I,I,1.0
N,D,0.6547055
M,M,1.0
V,V,1.0
Q,Q,0.9993187
H,H,0.7896696
K,K,1.0
X,X,1.0
S,S,0.998145
Y,Y,0.7009005
B,B,0.9962269
I,I,1.0
F,F,0.99999976
X,X,0.9999994
I,I,1.0
D,D,0.8874432
R,R,0.9997459
T,T,1.0
O,O,0.99999154
D,D,0.9999931
E,E,0.9997849
Z,Z,0.9999995
E,E,0.999553
L,L,1.0
A,A,1.0
Z,Z,0.99993193
O,O,0.99594647
V,W,0.8783545
Y,Y,1.0
F,F,0.9999999
U,U,0.9996346
K,K,0.999998
W,W,1.0
E,E,0.9867481
E,E,0.98501265
I,I,1.0
T,K,0.80184835
U,U,1.0
R,B,0.8522949
W,W,1.0
X,X,1.0
L,L,1.0
F,F,1.0
M,M,1.0
Z,Z,0.9999944
Z,Z,0.99972004
K,K,0.9902171
U,U,1.0
Y,Y,0.9997577
S,S,0.999995
T,T,1.0
V,V,0.999979
F,F,0.99910176
A,A,1.0
U,U,1.0
R,R,0.9992417
O,O,0.99998426
H,H,0.89508075
T,T,0.9999962
O,O,0.99982125
G,G,0.99950206
V,V,0.99999845
R,R,0.99955267
K,K,0.9999987
Y,Y,1.0
H,K,0.62980044
N,N,1.0
J,J,0.9998287
L,L,1.0
P,P,0.9990932
Y,Y,0.9950203
B,B,0.9999989
U,U,1.0
N,N,0.9999993
X,X,1.0
T,T,1.0
I,I,1.0
P,P,0.9960685
V,V,0.9999995
S,S,0.9885838
L,L,0.9997004
F,F,0.99999774
T,T,0.9999927
A,A,1.0
L,L,1.0
R,R,0.89214873
H,H,0.9782641
W,W,0.9999989
V,V,1.0
V,V,0.99998164
H,H,0.99998236
L,L,1.0
P,P,1.0
O,O,0.99999297
Q,Q,0.9999944
O,O,0.99681914
G,G,0.9999727
D,D,0.99999976
M,M,1.0
B,B,0.98130816
A,A,1.0
J,J,0.8563199
A,A,1.0
W,W,1.0
Q,Q,0.9919436
B,B,1.0
E,E,0.996678
Z,Z,1.0
U,U,0.9999999
L,L,1.0
V,V,1.0
P,P,0.9999931
S,S,0.9997086
M,M,0.99999475
B,B,0.99484634
K,K,1.0
K,K,0.9999995
S,S,0.99999905
G,O,0.5193328
H,H,0.9534106
T,T,1.0
P,P,1.0
W,W,1.0
S,S,0.9981773
W,W,0.9203013
Y,Y,0.9982504
P,P,0.968778
F,F,0.9668101
L,L,1.0
F,F,0.87955695
H,K,0.88606673
U,U,1.0
C,C,0.9998198
O,O,0.99999714
Z,Z,0.99999964
W,W,1.0
H,H,0.9255047
W,W,0.9999994
F,F,1.0
H,H,0.9226019
Y,Y,0.99999845
O,O,0.9998547
X,X,0.99963343
C,C,1.0
T,T,1.0
F,N,0.49993974
K,K,1.0
Q,Q,0.9710369
F,F,0.9998889
W,W,1.0
Z,Z,0.999928
P,P,0.9994568
M,M,1.0
G,G,0.99991035
U,U,0.99986804
A,A,1.0
G,G,0.9999995
I,I,1.0
V,V,0.99999917
R,R,1.0
O,O,0.9999753
Z,Z,1.0
U,U,1.0
T,T,1.0
D,D,0.99999917
I,I,1.0
H,G,0.6333097
F,F,1.0
Q,Q,0.99999785
V,V,0.9997353
G,G,0.9920672
Y,T,0.6196499
V,V,0.99999905
G,G,0.72891974
U,U,1.0
S,S,0.7987515
J,J,1.0
G,V,0.8945756
Y,Y,0.81401306
D,D,0.94702893
L,L,1.0
D,D,1.0
A,A,1.0
G,G,0.9946725
Y,Y,0.9995653
P,P,1.0
W,W,0.999203
O,O,0.9990097
Y,Y,0.9888066
T,T,1.0
D,D,0.99999976
F,F,1.0
T,T,1.0
U,U,0.99999785
Y,Y,1.0
E,E,0.9829759
M,M,0.9979482
B,S,0.6461378
G,G,0.9999839
J,J,1.0
V,V,0.9998871
H,B,0.5625764
U,U,1.0
A,A,1.0
O,O,0.99810517
O,O,0.9999862
E,G,0.8580259
A,A,1.0
Z,Z,0.9023051
O,O,0.9998685
K,K,0.9998734
N,N,1.0
F,P,0.742647
G,G,0.99868935
G,G,0.99579704
L,L,1.0
E,E,1.0
U,U,1.0
F,F,0.9999907
O,O,0.99990773
X,X,0.99999964
O,O,0.9999981
D,D,1.0
G,G,0.99985874
Q,Q,0.9999999
X,X,1.0
W,W,0.9997938
G,G,0.92862296
E,E,0.5599161
S,S,0.9999994
H,H,0.9999993
D,D,0.9996642
T,T,1.0
G,G,0.9959443
G,G,0.99941564
K,K,1.0
O,O,0.9997893
J,J,1.0
N,N,0.9999802
G,G,0.96321285
J,J,1.0
P,P,1.0
R,R,1.0
H,H,0.99429554
M,M,0.9941723
M,M,0.9999906
P,P,1.0
L,L,1.0
V,V,0.9999999
K,K,0.9787996
Z,Z,0.9997259
P,P,0.9999292
F,F,0.993127
K,K,1.0
W,W,0.9109233
M,M,1.0
D,D,1.0
E,E,1.0
K,K,1.0
T,T,1.0
R,R,0.999998
Z,Z,0.99999344
C,C,1.0
J,J,0.9999994
P,P,1.0
T,T,0.9999995
Q,Q,0.99999356
A,A,1.0
I,I,1.0
O,O,0.9999813
F,F,1.0
K,K,0.9999964
N,N,0.98306435
O,O,0.99996424
U,U,0.9999999
N,N,0.99999297
L,X,0.8184204
K,K,0.99995387
F,F,0.90508884
U,U,0.99986684
J,J,1.0
Q,Q,0.9999999
O,O,0.9989429
K,K,0.99999607
Z,Z,1.0
E,E,0.9999994
U,U,1.0
L,L,1.0
X,X,0.81204164
L,L,1.0
J,J,1.0
W,W,0.9999993
G,G,0.9997664
J,J,1.0
F,F,0.99981374
A,A,0.99176276
J,J,1.0
A,A,1.0
B,B,0.59801656
T,T,0.9999995
P,P,1.0
A,A,1.0
N,N,0.9999994
X,X,0.9997689
Q,Q,0.9693646
Q,Q,1.0
U,U,1.0
Q,Q,0.9999181
U,U,1.0
V,V,0.9999826
V,B,0.633022
Z,Z,1.0
P,P,1.0
U,U,1.0
L,L,1.0
C,C,1.0
Z,Z,1.0
O,D,0.6435701
X,X,0.9999808
F,F,0.96795636
N,N,0.9999994
X,X,0.9999485
I,I,0.99999535
Q,Q,0.9936512
J,J,1.0
I,I,1.0
A,A,0.99999976
W,W,1.0
S,S,0.99979895
B,B,0.975415
V,V,0.9966137
M,M,1.0
W,W,0.9999511
X,X,0.99999857
D,D,0.99999976
Y,Y,0.98188674
T,T,1.0
M,M,0.9999893
O,Q,0.80077773
K,K,0.9999894
K,K,0.9905248
F,F,0.63171196
W,W,1.0
N,N,0.99997485
I,I,1.0
N,N,0.9999988
I,I,1.0
E,E,0.99991024
B,B,0.9999869
P,P,1.0
D,D,1.0
U,U,1.0
G,G,0.99101907
K,K,0.9999993
N,N,0.99988437
S,S,0.9997838
L,L,1.0
K,K,0.9998661
P,P,1.0
P,P,1.0
O,O,0.999879
T,T,0.9997352
J,J,1.0
G,G,0.9999999
J,J,1.0
K,K,0.99920076
A,A,1.0
Y,Y,0.9999999
J,J,0.8713148
R,R,0.7780441
V,V,1.0
I,I,1.0
Z,Z,0.99504316
S,S,0.9999912
K,K,0.99932194
P,P,1.0
B,B,0.9001309
X,X,0.9990754
S,S,0.99203956
S,S,0.5509292
E,E,0.9999918
L,L,1.0
Y,Y,1.0
Y,Y,0.99869746
Y,Y,1.0
P,P,0.9669603
N,N,0.99999344
X,X,0.9638479
U,U,1.0
R,R,0.9383329
Z,Z,0.9998374
A,A,1.0
E,E,0.9999343
R,R,0.9996226
P,P,1.0
B,H,0.9167001
G,G,0.6885453
A,A,1.0
D,D,0.99867237
D,D,0.99788934
E,E,1.0
I,I,0.999982
L,L,1.0
K,K,0.99997807
J,J,0.99989986
D,D,0.9697067
M,M,0.9993585
B,B,0.9996319
Z,Z,0.99999976
N,N,0.9951382
Q,Q,0.99999917
X,X,0.999969
M,M,1.0
R,R,1.0
Z,Z,0.9999752
M,M,1.0
X,X,0.99997246
Z,Z,0.99999976
L,L,1.0
Q,Q,0.9999993
D,D,0.99947613
L,L,1.0
B,B,0.6936283
T,T,0.82880235
J,J,1.0
F,F,0.99815553
D,D,0.99997365
Q,O,0.87671626
F,P,0.60956454
R,R,0.99999106
T,T,1.0
G,G,0.6423571
M,M,1.0
D,D,0.9999995
Q,Q,0.985366
V,V,0.999962
B,B,0.99969065
Z,Z,1.0
I,I,1.0
V,V,0.99991107
L,L,0.99950516
E,E,0.9619905
O,O,0.9999975
B,R,0.5344732
J,J,1.0
X,X,0.9999894
B,B,0.9999969
B,B,0.9999021
P,P,0.99999285
G,G,0.9921977
O,O,0.9999993
Q,W,0.8215017
N,N,0.99915504
Q,Q,0.9905246
J,J,0.9997992
E,E,0.9993455
K,K,0.966725
N,N,0.9999999
W,W,0.9996674
U,U,0.981848
B,B,0.99702877
T,T,1.0
Y,Y,0.9767635
Z,Z,0.7350167
L,L,0.99982685
L,L,0.91987413
P,P,1.0
Y,Y,0.9996753
M,M,1.0
Z,Z,0.99998534
F,F,0.9999505
H,H,1.0
D,D,1.0
G,G,0.9947291
W,W,1.0
Y,Y,1.0
R,R,0.99998045
W,W,1.0
C,C,0.9997342
M,M,0.99999976
A,A,1.0
R,R,0.9999727
U,U,0.99999225
E,E,0.99999547
X,X,0.99336207
C,C,0.9999994
Q,Q,0.9992607
E,E,0.98314995
Z,Z,1.0
Q,Q,0.99980074
M,M,1.0
R,R,1.0
X,X,0.9896941
N,N,0.9999994
P,P,1.0
Y,Y,1.0
A,A,1.0
W,W,1.0
K,K,0.99999857
K,K,0.9751338
X,X,1.0
D,D,0.9942773
C,C,0.9999987
R,R,0.9913374
G,G,0.9577084
T,T,0.99999976
X,X,0.71947455
B,B,0.999997
D,D,0.99999976
R,R,0.99999976
W,W,1.0
L,L,0.6707079
N,N,0.99999976
C,C,1.0
I,I,1.0
T,T,1.0
A,A,1.0
H,H,0.9978732
F,F,0.9941713
E,E,0.6614835
E,E,0.99981827
K,K,0.9962878
S,S,0.99997675
R,R,0.96074635
J,J,0.9999975
G,G,0.99953246
U,U,1.0
M,M,0.735112
K,K,1.0
Z,Z,1.0
S,S,0.99999523
C,C,1.0
E,E,0.9999958
O,O,0.9994917
P,P,0.9998004
X,X,1.0
W,W,0.9999999
A,A,0.99998856
N,D,0.57706016
Z,Z,1.0
I,I,1.0
C,C,0.9999976
G,G,0.9224097
Q,Q,0.6713855
C,C,1.0
Z,Z,0.99998534
F,F,1.0
O,U,0.8104421
P,P,0.9999982
C,C,1.0
Z,Z,0.99620265
O,O,0.999946
E,E,0.94003516
A,A,1.0
D,D,0.99999535
E,E,0.5860692
D,D,1.0
K,K,0.9968221
U,U,1.0
A,A,1.0
R,K,0.7403076
E,E,0.999928
N,N,0.9999999
O,O,0.8135169
M,M,0.9481575
V,V,0.9999932
E,E,0.98519796
F,F,1.0
I,I,1.0
S,S,0.99999857
C,C,0.9999722
H,H,1.0
P,P,0.9777641
S,S,0.9999994
D,D,1.0
C,C,0.9999919
K,K,0.9961151
L,L,1.0
R,R,0.9999993
A,A,1.0
U,U,0.99987626
R,R,0.9237316
K,K,1.0
Y,Y,0.99995065
N,N,0.9999989
N,N,0.9815356
H,H,0.9882632
F,F,0.99459285
C,C,0.9987656
U,U,1.0
L,L,1.0
X,X,0.9999963
B,B,0.999866
W,W,1.0
E,E,0.99957436
Q,Q,1.0
I,I,1.0
Q,Q,1.0
X,X,0.9999938
B,B,0.87850237
Z,Z,1.0
M,M,1.0
T,T,0.9999988
J,J,1.0
V,V,0.99998283
V,V,0.9999912
Y,Y,0.99999404
D,D,0.99999833
R,R,0.998911
V,V,0.9999999
F,F,0.78431314
T,T,0.59151006
M,M,1.0
T,T,1.0
H,H,0.7212884
Y,Y,0.99991965
F,F,1.0
F,F,0.99847025
Q,Q,0.999992
K,K,0.99999905
M,M,1.0
F,F,0.9999999
Z,Z,0.99866664
H,H,0.9433753
F,F,0.99490875
D,D,0.99999976
B,B,0.88186365
S,S,0.9999888
Y,Y,1.0
Q,Q,1.0
V,V,0.9999999
J,J,1.0
Y,Y,0.9999993
S,S,0.9432078
F,F,1.0
S,S,0.9999982
U,U,1.0
U,U,0.97007275
C,C,1.0
A,A,0.9999999
E,E,0.99797827
Q,Q,0.995522
J,J,1.0
W,W,0.99999917
G,E,0.7782092
Q,Q,0.9461821
Y,Y,0.9998524
A,A,1.0
C,C,0.9998406
Y,Y,0.99993646
I,I,0.52394366
T,T,0.9999285
K,K,0.99999976
H,H,0.9907821
Q,Q,0.99999964
C,C,0.9863149
L,L,1.0
Z,Z,1.0
J,J,1.0
N,N,0.9999999
U,U,0.9997303
W,W,1.0
L,L,1.0
K,K,0.99990606
P,P,0.6189763
S,S,0.9938871
W,W,1.0
Y,Y,0.9999999
I,I,1.0
R,R,0.9999999
D,D,0.99997556
Z,Z,0.9999999
Y,Y,0.9999987
W,W,0.9999987
Z,Z,0.99992716
L,L,0.99971277
C,C,1.0
Q,Q,0.9999546
P,P,0.99887604
W,W,0.9929645
V,V,1.0
A,A,0.99999905
O,O,0.9999987
L,L,0.9984774
R,R,0.99853516
H,H,0.9648712
C,C,1.0
Q,Q,0.99999976
C,C,1.0
Q,Q,0.99971896
N,N,0.9998272
D,D,0.82316333
H,H,0.99999964
D,D,1.0
G,G,0.9970873
P,P,0.99355006
V,V,0.9999014
T,T,0.99993646
P,P,0.6083311
K,K,0.9999995
Z,Z,0.9998554
F,F,0.995436
X,X,0.9999999
H,H,1.0
D,D,1.0
G,G,0.9999454
Z,Z,0.9999776
W,W,1.0
O,O,0.99967396
I,I,0.9891121
U,U,0.9986274
A,A,1.0
E,E,0.99990547
F,F,0.9999975
Q,Q,0.9706125
E,E,0.72709656
D,D,0.9999393
V,V,0.99998724
U,U,1.0
D,D,1.0
W,W,0.9999999
Y,Y,0.99999964
T,T,1.0
K,X,0.9090902
G,G,0.99997663
H,H,0.98863214
S,S,0.9991398
C,C,0.9796015
Y,Y,1.0
P,P,1.0
U,U,0.99999654
Q,Q,0.99983203
Q,Q,0.9726591
P,P,1.0
K,K,0.99999726
R,R,0.99843377
A,A,1.0
G,G,0.99565315
C,C,1.0
D,D,1.0
Z,Z,0.9997373
Z,Z,0.9998442
N,D,0.9400936
T,T,1.0
L,L,1.0
H,H,0.9418657
T,T,1.0
X,X,0.9866986
D,D,1.0
B,B,0.9984256
A,A,1.0
R,R,0.998752
J,J,1.0
W,W,1.0
K,R,0.5959947
B,B,0.9989705
T,T,0.9999999
H,H,0.9954295
Q,Q,0.99999404
T,T,1.0
M,M,1.0
F,F,0.9999999
K,K,1.0
G,G,0.9999678
C,C,1.0
E,E,1.0
M,M,0.9999995
Z,Z,1.0
E,E,0.99999976
L,L,0.99999964
M,M,1.0
F,F,0.937566
W,W,0.9999993
R,R,0.9993498
E,E,0.99999726
U,U,1.0
R,K,0.715501
V,V,1.0
I,I,1.0
P,P,1.0
P,P,1.0
H,H,1.0
E,E,0.9941052
Y,Y,1.0
G,G,0.9993278
H,H,0.99998486
I,I,1.0
U,U,1.0
Y,T,0.9984334
J,J,1.0
T,T,0.99981385
L,L,0.99999976
V,B,0.69446766
A,A,1.0
O,O,0.99999726
S,S,0.99999976
A,A,0.9999999
Q,Q,0.9999999
O,O,0.9999999
F,F,0.99998105
T,T,0.99990654
B,B,0.892447
D,D,0.9997986
H,H,1.0
D,D,0.9993919
K,K,0.9999988
C,C,1.0
R,R,0.99998844
B,H,0.8712725
P,P,0.9999994
C,C,1.0
E,E,0.99999964
E,E,0.9985195
U,U,1.0
V,V,0.9999871
Y,Y,1.0
G,G,0.9979596
D,D,0.9994548
M,M,0.9998503
R,R,0.9980969
B,B,0.9999988
Q,Q,0.95063365
W,W,1.0
O,O,0.99999356
Y,T,0.5281813
U,U,1.0
W,W,0.9999989
J,J,0.9999994
Y,Y,0.9999471
I,I,0.99983823
C,C,1.0
V,V,0.9999999
P,P,0.96636105
E,E,0.9999993
L,L,1.0
V,V,1.0
H,H,0.99627644
Z,Z,0.9999989
Z,Z,1.0
A,A,0.9984383
H,H,0.9993175
B,V,0.77120507
Z,Z,1.0
F,F,0.9977247
W,W,1.0
D,D,0.99968743
J,J,1.0
M,M,1.0
H,H,0.999933
B,B,0.99966466
I,I,0.9999933
M,M,0.9999993
N,N,0.9954307
D,D,0.9999951
K,K,0.99973494
O,O,0.99999833
E,E,1.0
T,T,1.0
W,W,0.9999982
V,V,0.99998677
D,D,0.99999964
I,I,0.99983287
X,X,0.9999813
G,G,0.99649125
I,I,1.0
B,B,0.99981123
J,J,0.9999801
B,B,0.9999701
H,H,1.0
Z,Z,0.9986921
U,U,1.0
K,H,0.66215646
E,E,0.99998736
Y,Y,1.0
A,A,1.0
Q,O,0.8549469
V,V,0.9999987
Q,Q,0.9992236
R,R,0.98446965
E,E,0.99999964
P,P,0.9989705
G,G,0.99327236
Z,Z,0.9350526
X,X,0.9999999
D,D,1.0
C,C,1.0
N,N,0.99999917
P,P,0.9990006
X,X,0.9998462
D,D,0.9996917
V,V,0.9998355
Z,Z,0.84256935
I,I,0.9999051
I,I,1.0
Y,Y,0.99999905
X,X,0.9999329
S,S,0.99768686
C,C,1.0
L,L,1.0
R,R,0.91861457
X,X,0.81932884
U,U,0.99999976
V,V,1.0
R,N,0.6802886
P,P,1.0
J,J,1.0
I,J,0.98115635
B,B,0.6285467
G,G,0.99997365
Y,Y,0.99991226
T,T,1.0
O,O,0.99999857
Y,Y,0.99999917
J,J,1.0
X,X,0.9999999
Q,Q,0.9999987
U,U,1.0
C,O,0.86119133
T,T,0.99823916
R,R,0.9971219
J,J,0.99999964
V,V,0.9999391
J,J,1.0
J,J,0.9999999
Y,Y,0.99389786
B,B,0.98360556
T,T,0.99999
S,S,0.9999757
A,A,1.0
S,S,0.99999213
T,T,1.0
S,S,0.9993975
Q,Q,0.9735885
M,M,0.99631566
W,W,1.0
H,K,0.81042594
C,C,1.0
Z,Z,0.99990773
V,V,1.0
L,L,1.0
I,I,1.0
G,G,0.999979
N,N,0.9971987
C,C,0.9999374
A,A,1.0
K,K,0.9999999
F,F,0.99710673
X,X,1.0
S,S,0.9999144
I,I,1.0
E,E,0.99742365
F,F,0.9932348
F,F,0.999788
E,E,1.0
W,W,1.0
C,C,1.0
K,K,0.99675024
V,V,0.99995077
B,B,0.99975234
G,G,0.9970716
L,L,1.0
F,F,0.9999988
L,L,0.9999995
U,U,1.0
T,T,1.0
I,X,0.99943405
J,J,1.0
H,H,0.9999753
K,K,0.99966
B,B,0.99983656
R,R,1.0
F,F,1.0
E,E,0.9984692
U,U,1.0
G,G,0.99899393
R,R,0.99999917
B,B,0.9957489
W,W,1.0
I,I,1.0
T,T,1.0
T,T,1.0
H,H,1.0
B,B,0.99996626
Q,Q,0.9999851
F,F,0.9999536
J,J,0.99578613
N,N,1.0
C,C,1.0
U,U,0.99999905
T,T,0.9991347
X,X,0.9999999
Q,Q,1.0
U,U,1.0
